L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1610:180059173
64H      0104084001001610000031/10/1612:07000003001059312
L64      00101040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1612:070059312
64H      0104084001001610000031/10/1609:10000003001059134
L64      00101040840000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1609:100059134
64H      0101020002011610000031/10/1612:55000028681059392
L64      00101010200000000000000100009900000099000920092ESPALDA PIEZA IB. CEBO CU31/10/1612:551059392
L64      00101010200000000-000001-0009900-00099000920092ESPALDA PIEZA IB. CEBO CU31/10/1612:551059392
L64      00201010200000155000000000018500000028680920120JAMON IB. BELLOTA D.O. PU31/10/1612:550059392
64H      0104083002001610000031/10/1611:02000010001059222
L64      00101040830000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1611:020059222
L64      00201040830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1611:020059222
64H      0104083001001610000031/10/1613:32000003001059449
L64      00101040830000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1613:320059449
64H      0102020002001610000031/10/1611:13000016101059238
L64      00101020200000250000000000003695000009240931794Q. EL MINER              31/10/1611:130059238
L64      00201020200000250000000000002745000006860932147Q. MANCHEGO SEMI LAS TERC31/10/1611:130059238
64H      0103083001001610000031/10/1610:12000005001059165
L64      00101030830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1610:120059165
64H      0104084002001610000031/10/1610:09000006001059160
L64      00101040840000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1610:090059160
L64      00201040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1610:090059160
64H      0101083001001610000031/10/1610:14000005001059167
L64      00101010830000000000000100000500000005000990427TAPA JAMON IBERICO       31/10/1610:140059167
64H      0101020001011610000031/10/1608:30000000001059127
L64      00101010200000000000000100000280000002800910085CHORIZO IB. LONCHEADO 75 31/10/1608:301059127
L64      00101010200000000-000001-0000280-00002800910085CHORIZO IB. LONCHEADO 75 31/10/1608:301059127
64H      0101083001001610000031/10/1610:15000005001059169
L64      00101010830000000000000100000500000005000990427TAPA JAMON IBERICO       31/10/1610:150059169
64H      0103083001001610000031/10/1610:14000005001059168
L64      00101030830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1610:140059168
64H      0101079001001610000031/10/1609:36000005001059140
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1609:360059140
64H      0103093002011610000031/10/1611:20000015001059244
L64      00101030930000000000000300000500000015000999016Z. CONO MIXTO GOURMET    31/10/1611:200059244
L64      00201030930000000000000300000500000015000999016Z. CONO MIXTO GOURMET    31/10/1611:201059244
L64      00201030930000000-000003-0000500-00015000999016Z. CONO MIXTO GOURMET    31/10/1611:201059244
64H      0104084001001610000031/10/1610:11000005001059162
L64      00101040840000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1610:110059162
64H      0104083001001610000031/10/1611:05000003001059227
L64      00101040830000000000000100000300000003000990400VASO CHIPS & HAM.-       31/10/1611:050059227
64H      0104083001001610000031/10/1613:39000005001059462
L64      00101040830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:390059462
64H      0104084001001610000031/10/1614:11000003001059521
L64      00101040840000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1614:110059521
64H      0102079003001610000031/10/1613:44000014551059470
L64      00101020790000000000000100001075000010750932169Q. EL CREMOS D?ALBA      31/10/1613:440059470
L64      00201020790000000000000100000190000001900940430JUST FOR CHEESE MINI UVA 31/10/1613:440059470
L64      00301020790000000000000100000190000001900940429JUST FOR CHEESE MINI FRAM31/10/1613:440059470
64H      0104084001001610000031/10/1616:46000003001059705
L64      00101040840000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1616:460059705
64H      0104093001001610000031/10/1616:39000010001059700
L64      00101040930000000000000200000500000010000999016Z. CONO MIXTO GOURMET    31/10/1616:390059700
64H      0104083001001610000031/10/1613:34000003001059453
L64      00101040830000000000000100000300000003000990400VASO CHIPS & HAM.-       31/10/1613:340059453
64H      0104084001001610000031/10/1613:34000003001059454
L64      00101040840000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1613:340059454
64H      0101079001001610000031/10/1612:19000005001059336
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:190059336
64H      0102020001006430000031/10/1613:40000049681059463
L64      00101020200001080000000000004600000049680926107CE. JAMON ATADO RESERVA L31/10/1613:400059463
64H      0102020002001610000031/10/1614:00000019201059501
L64      00101020200000240000000000003195000007670910521LONGANIZA PIMIENTA CORTA 31/10/1614:000059501
L64      00201020200000385000000000002995000011530903258Q. PARMEGIANO REGGIANO 4 31/10/1614:000059501
64H      0104093001001610000031/10/1613:46000010001059477
L64      00101040930000000000000200000500000010000999016Z. CONO MIXTO GOURMET    31/10/1613:460059477
64H      0102020003011610000031/10/1611:00000064561059219
L64      00101020200000275000000000018500000050880920000JAMON IB. BELLOTA D.O. YD31/10/1611:000059219
L64      00201020200000285000000000004800000013680926107CE. JAMON ATADO RESERVA L31/10/1611:000059219
L64      00301020200000000000000100000450000004500941916ACEITE V.E  PREMIUM LATA 31/10/1611:001059219
L64      00301020200000000-000001-0000450-00004500941916ACEITE V.E  PREMIUM LATA 31/10/1611:001059219
64H      0104084001001610000031/10/1613:56000005001059495
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:560059495
64H      0103020001001610000031/10/1614:06000003801059510
L64      00101030200000000000000200000190000003800940431JUST FOR CHEESE MINI HIGO31/10/1614:060059510
64H      0101020003011610000031/10/1613:45000059691059474
L64      00101010200000515000000000012000000061800920074ESPALDA IB. BELLOTA YDETA31/10/1613:451059474
L64      0010101020-0005150000000-0012000-00061800920074ESPALDA IB. BELLOTA YDETA31/10/1613:451059474
L64      00201010200000515000000000006900000035540920163CE. PALETA IB. CEBO EL CO31/10/1613:450059474
L64      00301010200000525000000000004600000024150926107CE. JAMON ATADO RESERVA L31/10/1613:450059474
64H      0104084004001610000031/10/1614:06000014001059509
L64      00101040840000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1614:060059509
L64      00201040840000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1614:060059509
L64      00301040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1614:060059509
L64      00401040840000000000000100000300000003000990400VASO CHIPS & HAM.-       31/10/1614:060059509
64H      0104083002001610000031/10/1613:43000008001059469
L64      00101040830000000000000100000300000003000999004Z. CONO DE LLAMINETS     31/10/1613:430059469
L64      00201040830000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:430059469
64H      0104083004001610000031/10/1613:39000014001059461
L64      00101040830000000000000100000300000003000999006Z. CONO DE BASTONETS     31/10/1613:390059461
L64      00201040830000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1613:390059461
L64      00301040830000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1613:390059461
L64      00401040830000000000000100000500000005000999015Z. CONO DE CROQUETAS DE P31/10/1613:390059461
64H      0103019005001610000031/10/1614:33000046001059567
L64      00101030190000205000000000008500000015690920263JAMON IB. CEBO YDETALL   31/10/1614:330059567
L64      00201030190000205000000000008500000015690920263JAMON IB. CEBO YDETALL   31/10/1614:330059567
L64      00301030190000000000000200000390000007020900250FUET1945 SIN PIMIENTA PIE31/10/1614:330059567
L64      00401030190000115000000000002315000002390910406CHORIZO IB. BTA. CULAR CA31/10/1614:330059567
L64      00501030190000150000000000003860000005210930773Q. P. SEMI CASA DEL BOSQU31/10/1614:330059567
64H      0104084001001610000031/10/1614:08000003001059514
L64      00101040840000000000000100000300000003000990400VASO CHIPS & HAM.-       31/10/1614:080059514
64H      0101019001001610000031/10/1614:03000005001059505
L64      00101010190000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1614:030059505
64H      0101020003001610000031/10/1614:09000036611059517
L64      00101010200000145000000000004800000006960926107CE. JAMON ATADO RESERVA L31/10/1614:090059517
L64      00201010200000140000000000008500000011900920073CE. JAMON IB. CEBO FISAN 31/10/1614:090059517
L64      00301010200000105000000000016900000017750920001JAMON IB. BELLOTA. YDETAL31/10/1614:090059517
64H      0104084001001610000031/10/1614:09000006001059515
L64      00101040840000000000000600000100000006000970842EMPANADA MINI CAPRESSE   31/10/1614:090059515
64H      0101079001001610000031/10/1614:09000005001059518
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1614:090059518
64H      0104093001001610000031/10/1614:10000005001059519
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1614:100059519
64H      0101079001001610000031/10/1614:11000005001059520
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1614:110059520
64H      0104084002001610000031/10/1614:05000006001059508
L64      00101040840000000000000100000300000003000999009Z. CONO DE QUESO PARMESAN31/10/1614:050059508
L64      00201040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1614:050059508
64H      0101079001001610000031/10/1614:12000005001059522
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1614:120059522
64H      0104093001001610000031/10/1614:03000010001059502
L64      00101040930000000000000200000500000010000999016Z. CONO MIXTO GOURMET    31/10/1614:030059502
64H      0104083002001610000031/10/1613:35000006001059456
L64      00101040830000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1613:350059456
L64      00201040830000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1613:350059456
64H      0104084002001610000031/10/1615:00000006001059603
L64      00101040840000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1615:000059603
L64      00201040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1615:000059603
64H      0104093001001610000031/10/1613:57000010001059497
L64      00101040930000000000000200000500000010000999016Z. CONO MIXTO GOURMET    31/10/1613:570059497
64H      0104083003001610000031/10/1613:58000013001059498
L64      00101040830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:580059498
L64      00201040830000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1613:580059498
L64      00301040830000000000000100000500000005000999015Z. CONO DE CROQUETAS DE P31/10/1613:580059498
64H      0101019001001610000031/10/1613:58000010001059499
L64      00101010190000000000000200000500000010000990427TAPA JAMON IBERICO       31/10/1613:580059499
64H      0104084002001610000031/10/1613:59000008001059500
L64      00101040840000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1613:590059500
L64      00201040840000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:590059500
64H      0104084001001610000031/10/1613:56000003001059494
L64      00101040840000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1613:560059494
64H      0104083001001610000031/10/1613:42000003001059466
L64      00101040830000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1613:420059466
64H      0104093003001610000031/10/1612:38000013001059362
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:380059362
L64      00201040930000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:380059362
L64      00301040930000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1612:380059362
64H      0104093002001610000031/10/1613:44000008001059471
L64      00101040930000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:440059471
L64      00201040930000000000000100000300000003000999009Z. CONO DE QUESO PARMESAN31/10/1613:440059471
64H      0101079001001610000031/10/1616:27000005001059685
L64      00101010790000000000000100000500000005000990427TAPA JAMON IBERICO       31/10/1616:270059685
64H      0104084001001610000031/10/1616:32000003001059689
L64      00101040840000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1616:320059689
64H      0104084001001610000031/10/1612:42000005001059367
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:420059367
64H      0101019001001610000031/10/1612:42000015731059368
L64      00101010190000085000000000018500000015730920121JAMON IB. BELLOT. RVA. YD31/10/1612:420059368
64H      0104093001001610000031/10/1612:43000010001059369
L64      00101040930000000000000200000500000010000999016Z. CONO MIXTO GOURMET    31/10/1612:430059369
64H      0104093001001610000031/10/1612:44000010001059370
L64      00101040930000000000000200000500000010000999016Z. CONO MIXTO GOURMET    31/10/1612:440059370
64H      0103083001001610000031/10/1613:40000005001059465
L64      00101030830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:400059465
64H      0102093002001610000031/10/1617:06000013521059725
L64      00101020930000240000000000003195000007670900016LONGANIZA DE PIMIENTA    31/10/1617:060059725
L64      00201020930000235000000000002490000005850910390SALCHICHON MAS MONTSENY  31/10/1617:060059725
64H      0102083001001610000031/10/1616:22000007921059683
L64      00101020830000165000000000004800000007920926107CE. JAMON ATADO RESERVA L31/10/1616:220059683
64H      0104093001001610000031/10/1616:54000005001059714
L64      00101040930000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1616:540059714
64H      0104083001001610000031/10/1612:46000003001059375
L64      00101040830000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1612:460059375
64H      0104083001001610000031/10/1613:24000005001059435
L64      00101040830000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:240059435
64H      0101020001001610000031/10/1613:51000005001059484
L64      00101010200000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:510059484
64H      0104093001001610000031/10/1613:35000005001059458
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:350059458
64H      0101019003001610000031/10/1613:43000027351059467
L64      00101010190000125000000000005000000006250920256JAMON S. G. RESERVA DUROC31/10/1613:430059467
L64      00201010190000100000000000016900000016900920001JAMON IB. BELLOTA. YDETAL31/10/1613:430059467
L64      00301010190000100000000000004195000004200911805CECINA SAAVEDRA 1/2 PIEZA31/10/1613:430059467
64H      0104084001001610000031/10/1612:32000003001059356
L64      00101040840000000000000100000300000003000990400VASO CHIPS & HAM.-       31/10/1612:320059356
64H      0104093001001610000031/10/1612:46000005001059372
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:460059372
64H      0101019001001610000031/10/1613:26000016061059436
L64      00101010190000095000000000016900000016060920001JAMON IB. BELLOTA. YDETAL31/10/1613:260059436
64H      0104084001001610000031/10/1614:06000005001059511
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1614:060059511
64H      0104093001001610000031/10/1613:40000005001059464
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:400059464
64H      0104084002001610000031/10/1613:35000006001059457
L64      00101040840000000000000100000300000003000999009Z. CONO DE QUESO PARMESAN31/10/1613:350059457
L64      00201040840000000000000100000300000003000999005Z. CONO DE LLAMINETS CHOR31/10/1613:350059457
64H      0104093001001610000031/10/1613:54000005001059492
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:540059492
64H      0104084001001610000031/10/1614:04000005001059506
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1614:040059506
64H      0104093001001610000031/10/1614:12000005001059524
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1614:120059524
64H      0104093003021610000031/10/1614:18000003001059535
L64      00101040930000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1614:180059535
L64      00201040930000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1614:181059535
L64      00201040930000000-000001-0000300-00003000999003Z. CONO DE SALCHICHON MON31/10/1614:181059535
L64      00301040930000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1614:181059535
L64      00301040930000000-000001-0000300-00003000999003Z. CONO DE SALCHICHON MON31/10/1614:181059535
64H      0103093001006430000031/10/1616:32000039001059690
L64      00101030930000000000000100003900000039000911013PACK MASGOURMETS EMBOTITS31/10/1616:320059690
64H      0103020001001610000031/10/1616:30000005001059688
L64      00101030200000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1616:300059688
64H      0102079001001610000031/10/1613:45000015181059472
L64      00101020790000330000000000004600000015180926107CE. JAMON ATADO RESERVA L31/10/1613:450059472
64H      0104084001001610000031/10/1612:41000005001059365
L64      00101040840000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:410059365
64H      0104084001001610000031/10/1614:30000005001059562
L64      00101040840000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1614:300059562
64H      0104084002001610000031/10/1612:40000008001059363
L64      00101040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1612:400059363
L64      00201040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:400059363
64H      0103093001001610000031/10/1616:19000005001059680
L64      00101030930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1616:190059680
64H      0102020003001610000031/10/1616:23000014021059684
L64      00101020200000000000000100000510000005100990033TAPA FORMATGE SEMI CURAT 31/10/1616:230059684
L64      00201020200000115000000000003900000004490900130MINI FUET DE MOZZARELLA C31/10/1616:230059684
L64      00301020200000120000000000003695000004430931794Q. EL MINER              31/10/1616:230059684
64H      0104093001001610000031/10/1616:21000005001059681
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1616:210059681
64H      0104084001001610000031/10/1616:22000005001059682
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1616:220059682
64H      0104093001001610000031/10/1616:34000005001059693
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1616:340059693
64H      0104083003001610000031/10/1612:33000011001059357
L64      00101040830000000000000100000300000003000999009Z. CONO DE QUESO PARMESAN31/10/1612:330059357
L64      00201040830000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1612:330059357
L64      00301040830000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:330059357
64H      0101019005021610000031/10/1613:17000046201059426
L64      00101010190000195000000000008500000016580920263JAMON IB. CEBO YDETALL   31/10/1613:171059426
L64      0010101019-0001950000000-0008500-00016580920263JAMON IB. CEBO YDETALL   31/10/1613:171059426
L64      00201010190000115000000000008500000009780920263JAMON IB. CEBO YDETALL   31/10/1613:171059426
L64      0020101019-0001150000000-0008500-00009780920263JAMON IB. CEBO YDETALL   31/10/1613:171059426
L64      00301010190000115000000000013000000014950920263JAMON IB. CEBO YDETALL   31/10/1613:170059426
L64      00401010190000125000000000013000000016250920002JAMON IB. CEBO CAMPO YDET31/10/1613:170059426
L64      00501010190000125000000000012000000015000920074ESPALDA IB. BELLOTA YDETA31/10/1613:170059426
64H      0103083001001610000031/10/1612:56000004751059394
L64      00101030830000000000000100000475000004750900011BUTIFARRA HUEVO PIEZA MAS31/10/1612:560059394
64H      0103083001001610000031/10/1612:14000005001059327
L64      00101030830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:140059327
64H      0104083001001610000031/10/1613:03000005001059406
L64      00101040830000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:030059406
64H      0104093001001610000031/10/1612:50000002001059385
L64      00101040930000000000000200000100000002000970842EMPANADA MINI CAPRESSE   31/10/1612:500059385
64H      0104083002001610000031/10/1612:51000006001059386
L64      00101040830000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1612:510059386
L64      00201040830000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1612:510059386
64H      0104093001001610000031/10/1612:48000005001059378
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:480059378
64H      0104083001001610000031/10/1613:00000005001059401
L64      00101040830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:000059401
64H      0104083001001610000031/10/1612:59000005001059400
L64      00101040830000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:590059400
64H      0104093001001610000031/10/1612:49000005001059382
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:490059382
64H      0101020001001610000031/10/1613:01000005001059402
L64      00101010200000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:010059402
64H      0104093001001610000031/10/1613:01000005001059404
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:010059404
64H      0104084004001610000031/10/1612:56000012001059395
L64      00101040840000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1612:560059395
L64      00201040840000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1612:560059395
L64      00301040840000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1612:560059395
L64      00401040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1612:560059395
64H      0104083001001610000031/10/1613:29000003001059442
L64      00101040830000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1613:290059442
64H      0104093001001610000031/10/1612:26000005001059345
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:260059345
64H      0102020001001610000031/10/1613:18000003901059430
L64      00101020200000000000000100000390000003900900249FUET 1945 PIEZA MAS      31/10/1613:180059430
64H      0101020002011610000031/10/1613:34000007101059455
L64      00101010200000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:341059455
L64      00101010200000000-000001-0000500-00005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:341059455
L64      00201010200000285000000000002490000007100910390SALCHICHON MAS MONTSENY  31/10/1613:340059455
64H      0104084002011610000031/10/1612:35000010001059359
L64      00101040840000000000000200000500000010000999016Z. CONO MIXTO GOURMET    31/10/1612:350059359
L64      00201040840000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:351059359
L64      00201040840000000-000001-0000500-00005000999016Z. CONO MIXTO GOURMET    31/10/1612:351059359
64H      0104083001001610000031/10/1612:49000005001059383
L64      00101040830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:490059383
64H      0104093001001610000031/10/1612:50000001001059384
L64      00101040930000000000000100000100000001000970842EMPANADA MINI CAPRESSE   31/10/1612:500059384
64H      0104083002011610000031/10/1612:45000003001059371
L64      00101040830000535000000000003465000018540930605Q. TORTA CAPRICHOS CESTA 31/10/1612:451059371
L64      0010104083-0005350000000-0003465-00018540930605Q. TORTA CAPRICHOS CESTA 31/10/1612:451059371
L64      00201040830000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1612:450059371
64H      0104083002001610000031/10/1612:07000008001059311
L64      00101040830000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1612:070059311
L64      00201040830000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:070059311
64H      0103083001001610000031/10/1612:54000002901059390
L64      00101030830000000000000100000290000002900941867SALSA DE CACAHUETE Y COCO31/10/1612:540059390
64H      0102019002001610000031/10/1613:04000014431059407
L64      00101020190000245000000000003195000007830900016LONGANIZA DE PIMIENTA    31/10/1613:040059407
L64      00201020190000265000000000002490000006600910390SALCHICHON MAS MONTSENY  31/10/1613:040059407
64H      0104093001001610000031/10/1612:52000010001059387
L64      00101040930000000000000200000500000010000999016Z. CONO MIXTO GOURMET    31/10/1612:520059387
64H      0102019002001610000031/10/1613:01000037901059403
L64      00101020190000250000000000008500000021250920263JAMON IB. CEBO YDETALL   31/10/1613:010059403
L64      00201020190001110000000000001500000016650931914CONO QUESO SEMI CAMPOERIA31/10/1613:010059403
64H      0101020001001610000031/10/1612:56000005001059393
L64      00101010200000000000000100000500000005000990427TAPA JAMON IBERICO       31/10/1612:560059393
64H      0103083001001610000031/10/1612:08000005001059314
L64      00101030830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:080059314
64H      0104083001001610000031/10/1613:07000003001059410
L64      00101040830000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1613:070059410
64H      0104083001001610000031/10/1612:48000003001059380
L64      00101040830000000000000100000300000003000999006Z. CONO DE BASTONETS     31/10/1612:480059380
64H      0101020001001610000031/10/1612:57000005001059396
L64      00101010200000000000000100000500000005000990427TAPA JAMON IBERICO       31/10/1612:570059396
64H      0104093002001610000031/10/1612:36000006001059360
L64      00101040930000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1612:360059360
L64      00201040930000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1612:360059360
64H      0104083002001610000031/10/1613:05000006001059408
L64      00101040830000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1613:050059408
L64      00201040830000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1613:050059408
64H      0104083001001610000031/10/1613:17000003001059424
L64      00101040830000000000000100000300000003000990400VASO CHIPS & HAM.-       31/10/1613:170059424
64H      0102020002001610000031/10/1613:31000015161059448
L64      00101020200000360000000000002920000010510931427Q. P. A?EJO PICON        31/10/1613:310059448
L64      00201020200000110000000000004225000004650900236MINI FUET DE TRUFA CAN PO31/10/1613:310059448
64H      0104093001001610000031/10/1613:18000005001059427
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:180059427
64H      0101020001001610000031/10/1612:48000007611059381
L64      00101010200000045000000000016900000007610920001JAMON IB. BELLOTA. YDETAL31/10/1612:480059381
64H      0101079001001610000031/10/1610:04000038851059154
L64      00101010790000210000000000018500000038850920121JAMON IB. BELLOT. RVA. YD31/10/1610:040059154
64H      0104084001001610000031/10/1612:58000005001059399
L64      00101040840000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:580059399
64H      0104083002001610000031/10/1613:16000008001059423
L64      00101040830000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:160059423
L64      00201040830000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1613:160059423
64H      0102020003001610000031/10/1613:17000035381059425
L64      00101020200000200000000000004225000008450910921CHORIZO IBERICO CULAR BTA31/10/1613:170059425
L64      00201020200000150000000000006900000010350911235LOMO IB. BELLOTA         31/10/1613:170059425
L64      00301020200000195000000000008500000016580920263JAMON IB. CEBO YDETALL   31/10/1613:170059425
64H      0104093001001610000031/10/1613:15000005001059422
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:150059422
64H      0104093001001610000031/10/1612:53000003001059388
L64      00101040930000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1612:530059388
64H      0104083003001610000031/10/1613:06000011001059409
L64      00101040830000000000000100000300000003000999005Z. CONO DE LLAMINETS CHOR31/10/1613:060059409
L64      00201040830000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:060059409
L64      00301040830000000000000100000300000003000999009Z. CONO DE QUESO PARMESAN31/10/1613:060059409
64H      0103083001001610000031/10/1613:30000005001059444
L64      00101030830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:300059444
64H      0104084003001610000031/10/1613:19000013001059431
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:190059431
L64      00201040840000000000000100000500000005000999015Z. CONO DE CROQUETAS DE P31/10/1613:190059431
L64      00301040840000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1613:190059431
64H      0104093001001610000031/10/1613:31000005001059447
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:310059447
64H      0101019003001610000031/10/1612:38000047051059361
L64      00101010190000100000000000018500000018500920121JAMON IB. BELLOT. RVA. YD31/10/1612:380059361
