50097398040892000011000000W0001ENTRECOT BAJO TERN.      0000000000000000025500            00
50097388020392000001900000W0001LOMO CAÑA GUILL.         0000000000000000025500            00
50097384040485000010800000W0001LOMO IBERICO VACIO       0000000000000000025500            00
50097371040386000012300000W0001PINCHO MINI AL-ANDALU    0000000000000000025500            00
50097267040821000010800000W0031ALBONDIGA TERNERA        0000000000000000025500            00
50097239041038000011000000W0031REDONDO TERNERA GALLEG   0000000000000000025500            00
50097238080107000007600000W0001MINISALADAS              0000000000000000025500            00
50097183041745000011000000W0001CAMPANA TERNERA DELACASA 0000000000000000025500            00
50097181041284000011000000W0001TERNERA FILETE           0000000000000000025500            00
50097168041141000011000000W0001CANILLA TERNERA          0000000000000000025500            00
50097167041261000011000000W0001ENTRECOT TERNERA AVILA   0000000000000000025500            00
50097165041462000011000000W0001GARRETA TERNERA          0000000000000000025500            00
50097164041205000011000000W0031TERNERA GUISO            0000000000000000025500            00
50097149041047000011000000W0001CHULETERO ALTO LECHAL    0000000000000000025500            00
50097147041049000010800000W0001LOMO IBERICO EXTRA       0000000000000000025500            00
50097141040372000010900000W0001COCHINILLO               0000000000000000025500            00
50097139040299000010300000W0001PAVO GIGANTE             0000000000000000025500            00
50097135040937000010800000W0031CARRILLADA S/H           0000000000000000025500            00
50097133041601000010100000W0031SAN JACOBO               0000000000000000025500            00
50097132041600000010100000W0031SALCHICHA FRANKFURT MINI 0000000000000000025500            00
50097131041599000010100000W0031SALCHICHA FRANKFURT      0000000000000000025500            00
50097129041597000010100000W0031POLLO ADOBADO LIMON      0000000000000000025500            00
50097128041596000010100000W0031POLLO ADOBADO PIMENTON   0000000000000000025500            00
50097127041595000010100000W0031PINCHO POLLO             0000000000000000025500            00
50097126041594000010100000W0031PINCHO MUSLO             0000000000000000025500            00
50097123041591000010100000W0031MINI SAN JACOBO          0000000000000000025500            00
50097120041587000010100000W0031JAMONCITOS ADOBO         0000000000000000025500            00
50097118041586000010100000W0031JAMONCITOS ADOBADOS      0000000000000000025500            00
50097117041585000010100000W0031JAMONCITOS PIMIENTA LIMON0000000000000000025500            00
50097116041584000010100000W0031JAMONCITOS MEJICANOS     0000000000000000025500            00
50097115041583000010100000W0031HAMBURGUESA POLLO        0000000000000000025500            00
50097114041582000010100000W0031HAMBURGUESA MAXI         0000000000000000025500            00
50097113041581000010100000W0031HAMBURGUESA 100% POLLO   0000000000000000025500            00
50097111041579000010100000W0031FLAMENQUIN LARGO         0000000000000000025500            00
50097110040196000010100000W0031MUSLOS RELLENOS          0000000000000000025500            00
50097108041576000010100000W0031BROCHETA                 0000000000000000025500            00
50097107041575000010100000W0031BROCHETA ADOBADA         0000000000000000025500            00
50097106041574000010100000W0031ALITAS ADOBO             0000000000000000025500            00
50097103041571000010100000W0031ALITAS ADOBADAS LIMON    0000000000000000025500            00
50097094041397000011500000U0001LOTE EMBUTIDO            0000000000000000025500            00
50097092040585000011000000W0001FILETE TERNERA 1ª A ALIST0000000000000000025500            00
50097091040584000011000000W0001FILETE TERNERA 1ªB ALISTE0000000000000000025500            00
50097082040298000010800000W0001CONEJO 1/2               0000000000000000025500            00
50097081040152000011600000W0001SALCHICHON CULAR         0000000000000000025500            00
50097080020282000001900000W0001JAMON COCIDO MONEL       0000000000000000025500            00
50097076040450000010800000W0001LOMO EXTRATIERNO         0000000000000000025500            00
50097071020279000001900000W0001JAMON COCIDO 1908        0000000000000000025500            00
50097067020278000001300000W0001QUESO FRESCO S.VIC.      0000000000000000025500            00
50097066040293000010100000U0031LOTE POLLO+CONEJO        0000000000000000025500            00
50097064040679000010400000W0001HIGADO PATO CONGELADO    0000000000000000025500            00
50097060041042000011500000W0001LOMO ADOBADO TABLA       0000000000000000025500            00
50097055020227000001300000W0001QUESO MEZCLA OREADO      0000000000000000025500            00
50097053041474000010800000W0001OSOBUCO JAMON            0000000000000000025500            00
50097047041041000010800000W0001TOCINO IBERICO SALADO    0000000000000000025500            00
50097045041135000010100000W0001PECHUGA POLLO F.HIERB    0000000000000000025500            00
50097032048029000010100000W0101PICANTONES               0000000000000000025500            00
50097005040241000010100000W0001TRASERO POLLO CUK        0000000000000000025500            00
50096999040388000012300000W0001HAMBURG.MAXI             0000000000000000025500            00
50096998040387000012300000W0001HAMBURGUESA MINI         0000000000000000025500            00
50096957080540000007500000U0001PANECILLO                0000000000000000025500            00
50096956080016000007500000W0001PAN SERRANO              0000000000000000025500            00
50096954080499000007600000U0001SNEEKEN PAS/NUEC FERM    0000000000000000025500            00
50096947080086000007500000U0011PAN 6 CEREALES           0000000000000000025500            00
50096946080521000007500000U0001PAN HAMBURGUESA          0000000000000000025500            00
50096945080175000007500000U0001PAN MEDIO S/SAL          0000000000000000025500            00
50096942080015000007500000W0001PAN COLON                0000000000000000025500            00
50096937080340000007600000U0001CROISSANT JAMON Y QUESO  0000000000000000025500            00
50096935080500000007600000U0001SNEKKEN PASAS NUECES     0000000000000000025500            00
50096933025169000001600000W0031HUEVA DE MARUCA GRANDE   0000000000000000025500            00
50096876042278000012300000W0031DATILES/CIRUELAS/HIGOS BA0000000000000000025500            00
50096300010378000013100000W0001ALMENDRA                 0000000000000000025500            00
50096237041278000010800000W0001HAMBURGUESA MIXTA OF     0000000000000000025500            00
50096236041277000010800000W0001PINCHOS MORUNOS          0000000000000000025500            00
50096235041276000010800000W0001LOMO ADOBADO HORNO       0000000000000000025500            00
50096234041275000010800000W0001PANCETA FRESCA           0000000000000000025500            00
50096233041274000010800000W0001CHORIZO FRESCO OF        0000000000000000025500            00
50096232041273000010800000W0001MORCILLA CEBOLLA OF      0000000000000000025500            00
50096231041272000010800000W0001LONGANIZA ROJA OF        0000000000000000025500            00
50096230041271000010800000W0001LONGANIZA BLANCA OF      0000000000000000025500            00
50096229041270000010800000W0001LOMO CINTA OF            0000000000000000025500            00
50096211041259000010800000W0001MOLLEJAS IBER.           0000000000000000025500            00
50096210041258000010800000W0001CHULETERO IBER.          0000000000000000025500            00
50096209041257000010800000W0001ABANICO IBERICO          0000000000000000025500            00
50096208041256000010800000W0001SECRETO PRIMERA IBERI    0000000000000000025500            00
50096207041255000010800000W0001COSTILLA IBERICA FRES    0000000000000000025500            00
50096206041254000010800000W0001CARRILERAS IBER.         0000000000000000025500            00
50096205041253000010800000W0001PRESA IBERICA            0000000000000000025500            00
50096204041252000010800000W0001PLUMA IBERICA            0000000000000000025500            00
50096203041251000010800000W0001SECRETO IBER.            0000000000000000025500            00
50096202041250000010800000W0001SOLOMILLO IBER.          0000000000000000025500            00
50096201041249000010800000W0001LOMO IBERICO COTO        0000000000000000025500            00
50096193040419000010800000W0001CARRILLADA IBERICA CERDO 0000000000000000025500            00
50096192040418000011000000W0001CORAZON TERN.            0000000000000000025500            00
50096191040417000011000000W0001RABO TERNERA             0000000000000000025500            00
50096146040467000012300000W0001FILETE PECHU.PAVO ADO    0000000000000000025500            00
50096099040466000012300000W0001FILETE PECHUGA PAVO      0000000000000000025500            00
50096098040465000012300000W0001CHULETA PAVO AJILLO      0000000000000000025500            00
50096097020280000001900000W0001PECHUGA PAVO CUIDATE     0000000000000000025500            00
50096096040860000010800000W0001MANTECA RAMA             0000000000000000025500            00
50096081023896000001300000W0031QUESO AZUL CANTOREL      0000000000000000025500            00
50095736042344000010100000W0001GALLINA PINTADA          0000000000000000025500            00
50095735042343000010100000U0001PERDICES                 0000000000000000025500            00
50095734042342000010100000W0001PATO                     0000000000000000025500            00
50095731023898000001300000W0071QUESO CABRA TIERNO YERBER0000000000000000025500            00
50095729023897000001300000W0071QUESO CABRA ALMENDRA     0000000000000000025500            00
50095714021831000001900000W0201SALAMI TUNEL JAMON CASAP.0000000000000000025500            00
50095709020584000001900000W0031JAMON COCIDO SIN FOSF.K1 0000000000000000025500            00
50095683080072000007600000W0031ENSAIMADA PEQUEÑA CREMA  0000000000000000025500            00
50095682080071000007600000W0031ENSAIMADA PEQUEÑA CHOCO  0000000000000000025500            00
50095681080349000007600000U0001ENSAIMADA GRANDE         0000000000000000025500            00
50095680080177000007600000U0001CARACOLA DE CHOCOLATE    0000000000000000025500            00
50095678021262000001900000W0031LOMO BELLOTA CARDISAN    0000000000000000025500            00
50095104080068000007600000W0001FLAUTA CHOCOLATE         0000000000000000025500            00
