L00      00101010190000100000000000013000000013000020002JAMON IB. CEBO CAMPO YDET19/11/1617:590065282
00H      0101079001001610000019/11/1618:24000005001065301
L00      00101010790000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1618:240065301
00H      0102079005001610000019/11/1616:53000114941065239
L00      00101020790000125000000000016900000021130020001JAMON IB. BELLOTA. YDETAL19/11/1616:530065239
L00      00201020790000145000000000016900000024510020001JAMON IB. BELLOTA. YDETAL19/11/1616:530065239
L00      00301020790000135000000000016900000022820020001JAMON IB. BELLOTA. YDETAL19/11/1616:530065239
L00      00401020790000140000000000016900000023660020001JAMON IB. BELLOTA. YDETAL19/11/1616:530065239
L00      00501020790000135000000000016900000022820020001JAMON IB. BELLOTA. YDETAL19/11/1616:530065239
00H      0104084001001610000019/11/1618:05000003001065285
L00      00101040840000000000000100000300000003000099007Z. CONO DE QUESO SEMI CAM19/11/1618:050065285
00H      0104084001001610000019/11/1617:23000003001065262
L00      00101040840000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1617:230065262
00H      0104084001001610000019/11/1616:03000003001065206
L00      00101040840000000000000100000300000003000099007Z. CONO DE QUESO SEMI CAM19/11/1616:030065206
00H      0104042001001610000019/11/1618:09000005001065287
L00      00101040420000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1618:090065287
00H      0101019004001610000019/11/1618:14000044671065289
L00      00101010190000150000000000018500000027750020000JAMON IB. BELLOTA D.O. YD19/11/1618:140065289
L00      00201010190000000000000100000280000002800010085CHORIZO IB. LONCHEADO 75 19/11/1618:140065289
L00      00301010190000140000000000007015000009820010809LOMO IB. BELLOTA FISAN   19/11/1618:140065289
L00      00401010190000000000000100000430000004300040920PAN FEO CA?AS BOTE 135 GR19/11/1618:140065289
00H      0104042001001610000019/11/1618:11000003001065288
L00      00101040420000000000000100000300000003000090400VASO CHIPS & HAM.-       19/11/1618:110065288
00H      0101019004041610000019/11/1618:19000000001065292
L00      00101010190000000000000300000390000010530000249FUET 1945 PIEZA MAS      19/11/1618:191065292
L00      00101010190000000-000003-0000390-00010530000249FUET 1945 PIEZA MAS      19/11/1618:191065292
L00      00201010190000400000000000018500000066600020121JAMON IB. BELLOT. RVA. YD19/11/1618:191065292
L00      0020101019-0004000000000-0018500-00066600020121JAMON IB. BELLOT. RVA. YD19/11/1618:191065292
L00      00301010190000225000000000001105000002240031915Q. M. SEMI CAMPOERIAL    19/11/1618:191065292
L00      0030101019-0002250000000-0001105-00002240031915Q. M. SEMI CAMPOERIAL    19/11/1618:191065292
L00      00401010190000150000000000001945000002630011718MORTADELA BOLOGNA IGP SEM19/11/1618:191065292
L00      0040101019-0001500000000-0001945-00002630011718MORTADELA BOLOGNA IGP SEM19/11/1618:191065292
00H      0101019004006430000019/11/1618:19000082001065291
L00      00101010190000000000000300000390000010530000249FUET 1945 PIEZA MAS      19/11/1618:190065291
L00      00201010190000400000000000018500000066600020121JAMON IB. BELLOT. RVA. YD19/11/1618:190065291
L00      00301010190000225000000000001105000002240031915Q. M. SEMI CAMPOERIAL    19/11/1618:190065291
L00      00401010190000150000000000001945000002630011718MORTADELA BOLOGNA IGP SEM19/11/1618:190065291
00H      0103084001001610000019/11/1618:22000005001065298
L00      00101030840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1618:220065298
00H      0104042001001610000019/11/1618:20000006001065293
L00      00101040420000000000000600000100000006000070842EMPANADA MINI CAPRESSE   19/11/1618:200065293
00H      0103084002001610000019/11/1618:04000012311065284
L00      00101030840000250000000000002135000005340020061JAMON COCIDO ALUMINIO LA 19/11/1618:040065284
L00      00201030840000280000000000002490000006970010390SALCHICHON MAS MONTSENY  19/11/1618:040065284
00H      0104084003001610000019/11/1618:21000013551065294
L00      00101040840000000000000100000300000003000099007Z. CONO DE QUESO SEMI CAM19/11/1618:210065294
L00      00201040840000000000000100000555000005550010107CHICHARRONES CON TRUFA CA19/11/1618:210065294
L00      00301040840000000000000100000500000005000099006Z. CONO DE BASTONETS     19/11/1618:210065294
00H      0102079001001610000019/11/1618:21000024841065295
L00      00101020790000540000000000004600000024840026107CE. JAMON ATADO RESERVA L19/11/1618:210065295
00H      0104042001001610000019/11/1618:22000003001065296
L00      00101040420000000000000100000300000003000099002Z. CONO DE JAMON G. RVA P19/11/1618:220065296
00H      0104084001001610000019/11/1619:38000003001065325
L00      00101040840000000000000100000300000003000099002Z. CONO DE JAMON G. RVA P19/11/1619:380065325
00H      0102079002001610000019/11/1618:18000010481065290
L00      00101020790000155000000000004195000006500011805CECINA SAAVEDRA 1/2 PIEZA19/11/1618:180065290
L00      00201020790000160000000000002490000003980011806PECHUGA PAVO BRASEADA    19/11/1618:180065290
00H      0103042001001610000019/11/1618:41000005001065308
L00      00101030420000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1618:410065308
00H      0104042001001610000019/11/1617:33000005001065270
L00      00101040420000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1617:330065270
00H      0103079006001610000019/11/1618:54000045161065316
L00      00101030790000195000000000003895000007600000036MINI FUET/CONOS          19/11/1618:540065316
L00      00201030790000225000000000004225000009510000236MINI FUET DE TRUFA CAN PO19/11/1618:540065316
L00      00301030790000150000000000004800000007200026107CE. JAMON ATADO RESERVA L19/11/1618:540065316
L00      00401030790000105000000000004800000005040026107CE. JAMON ATADO RESERVA L19/11/1618:540065316
L00      00501030790000160000000000003195000005110000016LONGANIZA DE PIMIENTA    19/11/1618:540065316
L00      00601030790000535000000000002000000010700031915Q. M. SEMI CAMPOERIAL    19/11/1618:540065316
00H      0103042001001610000019/11/1618:48000005001065313
L00      00101030420000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1618:480065313
00H      0104042001001610000019/11/1618:47000005001065312
L00      00101040420000000000000100000500000005000099003Z. CONO DE SALCHICHON MON19/11/1618:470065312
00H      0104042001001610000019/11/1618:44000003001065311
L00      00101040420000000000000100000300000003000099007Z. CONO DE QUESO SEMI CAM19/11/1618:440065311
00H      0103084001001610000019/11/1619:23000005001065322
L00      00101030840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1619:230065322
00H      0104042002001610000019/11/1618:42000010001065309
L00      00101040420000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1618:420065309
L00      00201040420000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1618:420065309
00H      0103079001001610000019/11/1619:57000005001065330
L00      00101030790000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1619:570065330
00H      0103042001001610000019/11/1618:40000005001065307
L00      00101030420000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1618:400065307
00H      0103084001001610000019/11/1618:40000006881065306
L00      00101030840000375000000000001835000006880003328Q. TETILLA D.O.          19/11/1618:400065306
00H      0104042002001610000019/11/1618:40000010001065305
L00      00101040420000000000000100000500000005000099003Z. CONO DE SALCHICHON MON19/11/1618:400065305
L00      00201040420000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1618:400065305
00H      0102019004011610000019/11/1618:25000030181065304
L00      00101020190000390000000000003800000014820026107CE. JAMON ATADO RESERVA L19/11/1618:251065304
L00      0010102019-0003900000000-0003800-00014820026107CE. JAMON ATADO RESERVA L19/11/1618:251065304
L00      00201020190000390000000000004600000017940026107CE. JAMON ATADO RESERVA L19/11/1618:250065304
L00      00301020190000235000000000002490000005850010390SALCHICHON MAS MONTSENY  19/11/1618:250065304
L00      00401020190000265000000000002410000006390010230CHORIZO IBERICO VELA BTA.19/11/1618:250065304
00H      0101079001001610000019/11/1618:24000005001065303
L00      00101010790000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1618:240065303
00H      0104042001001610000019/11/1614:16000005001065130
L00      00101040420000000000000100000500000005000099003Z. CONO DE SALCHICHON MON19/11/1614:160065130
00H      0104042001001610000019/11/1618:43000003001065310
L00      00101040420000000000000100000300000003000099002Z. CONO DE JAMON G. RVA P19/11/1618:430065310
00H      0104084001001610000019/11/1618:52000010001065315
L00      00101040840000000000000200000500000010000099016Z. CONO MIXTO GOURMET    19/11/1618:520065315
00H      0104084001001610000019/11/1618:55000005001065317
L00      00101040840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1618:550065317
00H      0101079001001610000019/11/1618:23000020241065300
L00      00101010790000440000000000004600000020240026107CE. JAMON ATADO RESERVA L19/11/1618:230065300
00H      0104084001001610000019/11/1618:57000003001065318
L00      00101040840000000000000100000300000003000099002Z. CONO DE JAMON G. RVA P19/11/1618:570065318
00H      0104042003001610000019/11/1619:02000008451065319
L00      00101040420000000000000100000295000002950080424CERVEZA CERDOS VOLADORES 19/11/1619:020065319
L00      00201040420000000000000100000275000002750080423CERVEZA BARCELONA BEER   19/11/1619:020065319
L00      00301040420000000000000100000275000002750080423CERVEZA BARCELONA BEER   19/11/1619:020065319
00H      0103042001001610000019/11/1619:11000005001065320
L00      00101030420000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1619:110065320
00H      0102019003016430000019/11/1618:24000023791065302
L00      00101020190000390000000000003800000014820026107CE. JAMON ATADO RESERVA L19/11/1618:241065302
L00      0010102019-0003900000000-0003800-00014820026107CE. JAMON ATADO RESERVA L19/11/1618:241065302
L00      00201020190000390000000000004600000017940026107CE. JAMON ATADO RESERVA L19/11/1618:240065302
L00      00301020190000235000000000002490000005850010390SALCHICHON MAS MONTSENY  19/11/1618:240065302
00H      0103079003001610000019/11/1619:25000016351065323
L00      00101030790000000000000100000710000007100030246Q. TORTA MINI 140 GR.    19/11/1619:250065323
L00      00201030790000160000000000002800000004480031967Q. CABRA GARROTXA KG     19/11/1619:250065323
L00      00301030790000120000000000003975000004770030234Q. LA BOMBA CURADO KG    19/11/1619:250065323
00H      0104042001001610000019/11/1618:09000003001065286
L00      00101040420000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1618:090065286
00H      0104084002001610000019/11/1619:34000010001065324
L00      00101040840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1619:340065324
L00      00201040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1619:340065324
00H      0104084001001610000019/11/1618:51000005001065314
L00      00101040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1618:510065314
00H      0104084001001610000019/11/1619:40000005001065326
L00      00101040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1619:400065326
00H      0104084001001610000019/11/1619:40000005001065327
L00      00101040840000000000000100000500000005000099003Z. CONO DE SALCHICHON MON19/11/1619:400065327
00H      0102042001001610000019/11/1619:46000010171065329
L00      00101020420000855000000000001190000010170050349SOLOMILLO BANDEJA        19/11/1619:460065329
00H      0103079001001610000019/11/1619:45000004011065328
L00      00101030790000200000000000002005000004010031954Q. FETA DODONI           19/11/1619:450065328
00H      0102042002001610000019/11/1619:14000008811065321
L00      00101020420000240000000000001990000004780005188BUTIFARRA DE ESPECIALIDAD19/11/1619:140065321
L00      00201020420000195000000000002065000004030005298BUTIFARRA FRESCA DE ESCAL19/11/1619:140065321
