03/12/2025 13:53:53 - -----------------------------------------------------------
03/12/2025 17:19:14 - Conectando a XE
03/12/2025 17:19:15 - Encontrados 1 ficheros.
03/12/2025 17:19:15 - Tratando tqgen03C
03/12/2025 17:20:14 - -----------------------------------------------------------
03/12/2025 17:20:14 - Conectando Oracle
03/12/2025 17:20:14 - Comprobando C:\greenvb
03/12/2025 17:20:14 - Conectando a XE
03/12/2025 17:20:15 - Encontrados 2 ficheros.
03/12/2025 17:20:15 - Tratando 206239.03C
03/12/2025 17:20:16 - Tratando tqgen03C
03/12/2025 17:21:14 - -----------------------------------------------------------
03/12/2025 17:21:14 - Conectando Oracle
03/12/2025 17:21:14 - Comprobando C:\greenvb
03/12/2025 17:21:14 - Conectando a XE
03/12/2025 17:21:15 - Encontrados 1 ficheros.
03/12/2025 17:21:15 - Tratando tqgen03C
03/12/2025 17:22:14 - -----------------------------------------------------------
03/12/2025 17:22:14 - Conectando Oracle
03/12/2025 17:22:14 - Comprobando C:\greenvb
03/12/2025 17:22:14 - Conectando a XE
03/12/2025 17:22:15 - Encontrados 2 ficheros.
03/12/2025 17:22:15 - Tratando 205594.03C
03/12/2025 17:22:16 - Tratando tqgen03C
03/12/2025 17:23:14 - -----------------------------------------------------------
03/12/2025 17:23:14 - Conectando Oracle
03/12/2025 17:23:14 - Comprobando C:\greenvb
03/12/2025 17:23:14 - Conectando a XE
03/12/2025 17:23:15 - Encontrados 1 ficheros.
03/12/2025 17:23:15 - Tratando tqgen03C
03/12/2025 17:24:14 - -----------------------------------------------------------
03/12/2025 17:24:14 - Conectando Oracle
03/12/2025 17:24:14 - Comprobando C:\greenvb
03/12/2025 17:24:14 - Conectando a XE
03/12/2025 17:24:15 - Encontrados 1 ficheros.
03/12/2025 17:24:15 - Tratando tqgen03C
03/12/2025 17:25:14 - -----------------------------------------------------------
03/12/2025 17:25:14 - Conectando Oracle
03/12/2025 17:25:14 - Comprobando C:\greenvb
03/12/2025 17:25:14 - Conectando a XE
03/12/2025 17:25:15 - Encontrados 1 ficheros.
03/12/2025 17:25:15 - Tratando tqgen03C
03/12/2025 17:26:14 - -----------------------------------------------------------
03/12/2025 17:26:14 - Conectando Oracle
03/12/2025 17:26:14 - Comprobando C:\greenvb
03/12/2025 17:26:14 - Conectando a XE
03/12/2025 17:26:15 - Encontrados 1 ficheros.
03/12/2025 17:26:15 - Tratando tqgen03C
03/12/2025 17:27:14 - -----------------------------------------------------------
03/12/2025 17:27:14 - Conectando Oracle
03/12/2025 17:27:14 - Comprobando C:\greenvb
03/12/2025 17:27:14 - Conectando a XE
03/12/2025 17:27:15 - Encontrados 1 ficheros.
03/12/2025 17:27:15 - Tratando tqgen03C
03/12/2025 17:28:14 - -----------------------------------------------------------
03/12/2025 17:28:14 - Conectando Oracle
03/12/2025 17:28:14 - Comprobando C:\greenvb
03/12/2025 17:28:14 - Conectando a XE
03/12/2025 17:28:15 - Encontrados 1 ficheros.
03/12/2025 17:28:15 - Tratando tqgen03C
03/12/2025 17:29:14 - -----------------------------------------------------------
03/12/2025 17:29:14 - Conectando Oracle
03/12/2025 17:29:14 - Comprobando C:\greenvb
03/12/2025 17:29:14 - Conectando a XE
03/12/2025 17:29:15 - Encontrados 3 ficheros.
03/12/2025 17:29:15 - Tratando 205595.03C
03/12/2025 17:29:16 - Tratando 205596.03C
03/12/2025 17:29:17 - Tratando tqgen03C
03/12/2025 17:30:14 - -----------------------------------------------------------
03/12/2025 17:30:14 - Conectando Oracle
03/12/2025 17:30:14 - Comprobando C:\greenvb
03/12/2025 17:30:14 - Conectando a XE
03/12/2025 17:30:15 - Encontrados 1 ficheros.
03/12/2025 17:30:15 - Tratando tqgen03C
03/12/2025 17:31:14 - -----------------------------------------------------------
03/12/2025 17:31:14 - Conectando Oracle
03/12/2025 17:31:14 - Comprobando C:\greenvb
03/12/2025 17:31:14 - Conectando a XE
03/12/2025 17:31:15 - Encontrados 1 ficheros.
03/12/2025 17:31:15 - Tratando tqgen03C
03/12/2025 17:32:14 - -----------------------------------------------------------
03/12/2025 17:32:14 - Conectando Oracle
03/12/2025 17:32:14 - Comprobando C:\greenvb
03/12/2025 17:32:14 - Conectando a XE
03/12/2025 17:32:15 - Encontrados 2 ficheros.
03/12/2025 17:32:15 - Tratando 205597.03C
03/12/2025 17:32:16 - Tratando tqgen03C
03/12/2025 17:33:14 - -----------------------------------------------------------
03/12/2025 17:33:14 - Conectando Oracle
03/12/2025 17:33:14 - Comprobando C:\greenvb
03/12/2025 17:33:14 - Conectando a XE
03/12/2025 17:33:15 - Encontrados 1 ficheros.
03/12/2025 17:33:15 - Tratando tqgen03C
03/12/2025 17:34:14 - -----------------------------------------------------------
03/12/2025 17:34:14 - Conectando Oracle
03/12/2025 17:34:14 - Comprobando C:\greenvb
03/12/2025 17:34:14 - Conectando a XE
03/12/2025 17:34:15 - Encontrados 1 ficheros.
03/12/2025 17:34:15 - Tratando tqgen03C
03/12/2025 17:35:14 - -----------------------------------------------------------
03/12/2025 17:35:14 - Conectando Oracle
03/12/2025 17:35:14 - Comprobando C:\greenvb
03/12/2025 17:35:14 - Conectando a XE
03/12/2025 17:35:15 - Encontrados 4 ficheros.
03/12/2025 17:35:15 - Tratando 106240.03C
03/12/2025 17:35:16 - Tratando 205599.03C
03/12/2025 17:35:17 - Tratando 206241.03C
03/12/2025 17:35:18 - Tratando tqgen03C
03/12/2025 17:36:14 - -----------------------------------------------------------
03/12/2025 17:36:14 - Conectando Oracle
03/12/2025 17:36:14 - Comprobando C:\greenvb
03/12/2025 17:36:14 - Conectando a XE
03/12/2025 17:36:15 - Encontrados 1 ficheros.
03/12/2025 17:36:15 - Tratando tqgen03C
03/12/2025 17:37:14 - -----------------------------------------------------------
03/12/2025 17:37:14 - Conectando Oracle
03/12/2025 17:37:14 - Comprobando C:\greenvb
03/12/2025 17:37:14 - Conectando a XE
03/12/2025 17:37:15 - Encontrados 1 ficheros.
03/12/2025 17:37:15 - Tratando tqgen03C
03/12/2025 17:38:14 - -----------------------------------------------------------
03/12/2025 17:38:14 - Conectando Oracle
03/12/2025 17:38:14 - Comprobando C:\greenvb
03/12/2025 17:38:14 - Conectando a XE
03/12/2025 17:38:15 - Encontrados 1 ficheros.
03/12/2025 17:38:15 - Tratando tqgen03C
03/12/2025 17:39:14 - -----------------------------------------------------------
03/12/2025 17:39:14 - Conectando Oracle
03/12/2025 17:39:14 - Comprobando C:\greenvb
03/12/2025 17:39:14 - Conectando a XE
03/12/2025 17:39:15 - Encontrados 2 ficheros.
03/12/2025 17:39:15 - Tratando 206940.03C
03/12/2025 17:39:16 - Tratando tqgen03C
03/12/2025 17:40:14 - -----------------------------------------------------------
03/12/2025 17:40:14 - Conectando Oracle
03/12/2025 17:40:14 - Comprobando C:\greenvb
03/12/2025 17:40:14 - Conectando a XE
03/12/2025 17:40:15 - Encontrados 1 ficheros.
03/12/2025 17:40:15 - Tratando tqgen03C
03/12/2025 17:41:14 - -----------------------------------------------------------
03/12/2025 17:41:14 - Conectando Oracle
03/12/2025 17:41:14 - Comprobando C:\greenvb
03/12/2025 17:41:14 - Conectando a XE
03/12/2025 17:41:15 - Encontrados 1 ficheros.
03/12/2025 17:41:15 - Tratando tqgen03C
03/12/2025 17:42:14 - -----------------------------------------------------------
03/12/2025 17:42:14 - Conectando Oracle
03/12/2025 17:42:14 - Comprobando C:\greenvb
03/12/2025 17:42:14 - Conectando a XE
03/12/2025 17:42:15 - Encontrados 1 ficheros.
03/12/2025 17:42:15 - Tratando tqgen03C
03/12/2025 17:43:14 - -----------------------------------------------------------
03/12/2025 17:43:14 - Conectando Oracle
03/12/2025 17:43:14 - Comprobando C:\greenvb
03/12/2025 17:43:14 - Conectando a XE
03/12/2025 17:43:15 - Encontrados 1 ficheros.
03/12/2025 17:43:15 - Tratando tqgen03C
03/12/2025 17:44:14 - -----------------------------------------------------------
03/12/2025 17:44:14 - Conectando Oracle
03/12/2025 17:44:14 - Comprobando C:\greenvb
03/12/2025 17:44:14 - Conectando a XE
03/12/2025 17:44:15 - Encontrados 1 ficheros.
03/12/2025 17:44:15 - Tratando tqgen03C
03/12/2025 17:45:14 - -----------------------------------------------------------
03/12/2025 17:45:14 - Conectando Oracle
03/12/2025 17:45:14 - Comprobando C:\greenvb
03/12/2025 17:45:14 - Conectando a XE
03/12/2025 17:45:15 - Encontrados 1 ficheros.
03/12/2025 17:45:15 - Tratando tqgen03C
03/12/2025 17:46:14 - -----------------------------------------------------------
03/12/2025 17:46:14 - Conectando Oracle
03/12/2025 17:46:14 - Comprobando C:\greenvb
03/12/2025 17:46:14 - Conectando a XE
03/12/2025 17:46:15 - Encontrados 2 ficheros.
03/12/2025 17:46:15 - Tratando 206941.03C
03/12/2025 17:46:16 - Tratando tqgen03C
03/12/2025 17:47:14 - -----------------------------------------------------------
03/12/2025 17:47:14 - Conectando Oracle
03/12/2025 17:47:14 - Comprobando C:\greenvb
03/12/2025 17:47:14 - Conectando a XE
03/12/2025 17:47:15 - Encontrados 3 ficheros.
03/12/2025 17:47:15 - Tratando 205600.03C
03/12/2025 17:47:16 - Tratando 206243.03C
03/12/2025 17:47:17 - Tratando tqgen03C
03/12/2025 17:48:14 - -----------------------------------------------------------
03/12/2025 17:48:14 - Conectando Oracle
03/12/2025 17:48:14 - Comprobando C:\greenvb
03/12/2025 17:48:14 - Conectando a XE
03/12/2025 17:48:15 - Encontrados 1 ficheros.
03/12/2025 17:48:15 - Tratando tqgen03C
03/12/2025 17:49:14 - -----------------------------------------------------------
03/12/2025 17:49:14 - Conectando Oracle
03/12/2025 17:49:14 - Comprobando C:\greenvb
03/12/2025 17:49:14 - Conectando a XE
03/12/2025 17:49:15 - Encontrados 2 ficheros.
03/12/2025 17:49:15 - Tratando 206942.03C
03/12/2025 17:49:16 - Tratando tqgen03C
03/12/2025 17:50:14 - -----------------------------------------------------------
03/12/2025 17:50:14 - Conectando Oracle
03/12/2025 17:50:14 - Comprobando C:\greenvb
03/12/2025 17:50:14 - Conectando a XE
03/12/2025 17:50:15 - Encontrados 1 ficheros.
03/12/2025 17:50:15 - Tratando tqgen03C
03/12/2025 17:51:14 - -----------------------------------------------------------
03/12/2025 17:51:14 - Conectando Oracle
03/12/2025 17:51:14 - Comprobando C:\greenvb
03/12/2025 17:51:14 - Conectando a XE
03/12/2025 17:51:15 - Encontrados 1 ficheros.
03/12/2025 17:51:15 - Tratando tqgen03C
03/12/2025 17:52:14 - -----------------------------------------------------------
03/12/2025 17:52:14 - Conectando Oracle
03/12/2025 17:52:14 - Comprobando C:\greenvb
03/12/2025 17:52:14 - Conectando a XE
03/12/2025 17:52:15 - Encontrados 1 ficheros.
03/12/2025 17:52:15 - Tratando tqgen03C
03/12/2025 17:53:14 - -----------------------------------------------------------
03/12/2025 17:53:14 - Conectando Oracle
03/12/2025 17:53:14 - Comprobando C:\greenvb
03/12/2025 17:53:14 - Conectando a XE
03/12/2025 17:53:15 - Encontrados 1 ficheros.
03/12/2025 17:53:15 - Tratando tqgen03C
03/12/2025 17:54:14 - -----------------------------------------------------------
03/12/2025 17:54:14 - Conectando Oracle
03/12/2025 17:54:14 - Comprobando C:\greenvb
03/12/2025 17:54:14 - Conectando a XE
03/12/2025 17:54:15 - Encontrados 1 ficheros.
03/12/2025 17:54:15 - Tratando tqgen03C
03/12/2025 17:55:14 - -----------------------------------------------------------
03/12/2025 17:55:14 - Conectando Oracle
03/12/2025 17:55:14 - Comprobando C:\greenvb
03/12/2025 17:55:14 - Conectando a XE
03/12/2025 17:55:15 - Encontrados 2 ficheros.
03/12/2025 17:55:15 - Tratando 205601.03C
03/12/2025 17:55:16 - Tratando tqgen03C
03/12/2025 17:56:14 - -----------------------------------------------------------
03/12/2025 17:56:14 - Conectando Oracle
03/12/2025 17:56:14 - Comprobando C:\greenvb
03/12/2025 17:56:14 - Conectando a XE
03/12/2025 17:56:15 - Encontrados 1 ficheros.
03/12/2025 17:56:15 - Tratando tqgen03C
03/12/2025 17:57:14 - -----------------------------------------------------------
03/12/2025 17:57:14 - Conectando Oracle
03/12/2025 17:57:14 - Comprobando C:\greenvb
03/12/2025 17:57:14 - Conectando a XE
03/12/2025 17:57:15 - Encontrados 1 ficheros.
03/12/2025 17:57:15 - Tratando tqgen03C
03/12/2025 17:58:14 - -----------------------------------------------------------
03/12/2025 17:58:14 - Conectando Oracle
03/12/2025 17:58:14 - Comprobando C:\greenvb
03/12/2025 17:58:14 - Conectando a XE
03/12/2025 17:58:15 - Encontrados 1 ficheros.
03/12/2025 17:58:15 - Tratando tqgen03C
03/12/2025 17:59:14 - -----------------------------------------------------------
03/12/2025 17:59:14 - Conectando Oracle
03/12/2025 17:59:14 - Comprobando C:\greenvb
03/12/2025 17:59:14 - Conectando a XE
03/12/2025 17:59:15 - Encontrados 1 ficheros.
03/12/2025 17:59:15 - Tratando tqgen03C
03/12/2025 18:00:14 - -----------------------------------------------------------
03/12/2025 18:00:14 - Conectando Oracle
03/12/2025 18:00:14 - Comprobando C:\greenvb
03/12/2025 18:00:14 - Conectando a XE
03/12/2025 18:00:15 - Encontrados 2 ficheros.
03/12/2025 18:00:15 - Tratando 206244.03C
03/12/2025 18:00:16 - Tratando tqgen03C
03/12/2025 18:01:14 - -----------------------------------------------------------
03/12/2025 18:01:14 - Conectando Oracle
03/12/2025 18:01:14 - Comprobando C:\greenvb
03/12/2025 18:01:14 - Conectando a XE
03/12/2025 18:01:15 - Encontrados 2 ficheros.
03/12/2025 18:01:15 - Tratando 206245.03C
03/12/2025 18:01:16 - Tratando tqgen03C
03/12/2025 18:02:14 - -----------------------------------------------------------
03/12/2025 18:02:14 - Conectando Oracle
03/12/2025 18:02:14 - Comprobando C:\greenvb
03/12/2025 18:02:14 - Conectando a XE
03/12/2025 18:02:15 - Encontrados 2 ficheros.
03/12/2025 18:02:15 - Tratando 205602.03C
03/12/2025 18:02:16 - Tratando tqgen03C
03/12/2025 18:03:14 - -----------------------------------------------------------
03/12/2025 18:03:14 - Conectando Oracle
03/12/2025 18:03:14 - Comprobando C:\greenvb
03/12/2025 18:03:14 - Conectando a XE
03/12/2025 18:03:15 - Encontrados 1 ficheros.
03/12/2025 18:03:15 - Tratando tqgen03C
03/12/2025 18:04:14 - -----------------------------------------------------------
03/12/2025 18:04:14 - Conectando Oracle
03/12/2025 18:04:14 - Comprobando C:\greenvb
03/12/2025 18:04:14 - Conectando a XE
03/12/2025 18:04:15 - Encontrados 1 ficheros.
03/12/2025 18:04:15 - Tratando tqgen03C
03/12/2025 18:05:14 - -----------------------------------------------------------
03/12/2025 18:05:14 - Conectando Oracle
03/12/2025 18:05:14 - Comprobando C:\greenvb
03/12/2025 18:05:14 - Conectando a XE
03/12/2025 18:05:15 - Encontrados 1 ficheros.
03/12/2025 18:05:15 - Tratando tqgen03C
03/12/2025 18:06:14 - -----------------------------------------------------------
03/12/2025 18:06:14 - Conectando Oracle
03/12/2025 18:06:14 - Comprobando C:\greenvb
03/12/2025 18:06:14 - Conectando a XE
03/12/2025 18:06:15 - Encontrados 4 ficheros.
03/12/2025 18:06:15 - Tratando 106247.03C
03/12/2025 18:06:16 - Tratando 206246.03C
03/12/2025 18:06:17 - Tratando 206248.03C
03/12/2025 18:06:18 - Tratando tqgen03C
03/12/2025 18:07:14 - -----------------------------------------------------------
03/12/2025 18:07:14 - Conectando Oracle
03/12/2025 18:07:14 - Comprobando C:\greenvb
03/12/2025 18:07:14 - Conectando a XE
03/12/2025 18:07:15 - Encontrados 1 ficheros.
03/12/2025 18:07:15 - Tratando tqgen03C
03/12/2025 18:08:14 - -----------------------------------------------------------
03/12/2025 18:08:14 - Conectando Oracle
03/12/2025 18:08:14 - Comprobando C:\greenvb
03/12/2025 18:08:14 - Conectando a XE
03/12/2025 18:08:15 - Encontrados 1 ficheros.
03/12/2025 18:08:15 - Tratando tqgen03C
03/12/2025 18:09:14 - -----------------------------------------------------------
03/12/2025 18:09:14 - Conectando Oracle
03/12/2025 18:09:14 - Comprobando C:\greenvb
03/12/2025 18:09:14 - Conectando a XE
03/12/2025 18:09:15 - Encontrados 1 ficheros.
03/12/2025 18:09:15 - Tratando tqgen03C
03/12/2025 18:10:14 - -----------------------------------------------------------
03/12/2025 18:10:14 - Conectando Oracle
03/12/2025 18:10:14 - Comprobando C:\greenvb
03/12/2025 18:10:14 - Conectando a XE
03/12/2025 18:10:15 - Encontrados 1 ficheros.
03/12/2025 18:10:15 - Tratando tqgen03C
03/12/2025 18:11:14 - -----------------------------------------------------------
03/12/2025 18:11:14 - Conectando Oracle
03/12/2025 18:11:14 - Comprobando C:\greenvb
03/12/2025 18:11:14 - Conectando a XE
03/12/2025 18:11:15 - Encontrados 2 ficheros.
03/12/2025 18:11:15 - Tratando 206943.03C
03/12/2025 18:11:16 - Tratando tqgen03C
03/12/2025 18:12:14 - -----------------------------------------------------------
03/12/2025 18:12:14 - Conectando Oracle
03/12/2025 18:12:14 - Comprobando C:\greenvb
03/12/2025 18:12:14 - Conectando a XE
03/12/2025 18:12:15 - Encontrados 2 ficheros.
03/12/2025 18:12:15 - Tratando 205603.03C
03/12/2025 18:12:16 - Tratando tqgen03C
03/12/2025 18:13:14 - -----------------------------------------------------------
03/12/2025 18:13:14 - Conectando Oracle
03/12/2025 18:13:14 - Comprobando C:\greenvb
03/12/2025 18:13:14 - Conectando a XE
03/12/2025 18:13:15 - Encontrados 1 ficheros.
03/12/2025 18:13:15 - Tratando tqgen03C
03/12/2025 18:14:14 - -----------------------------------------------------------
03/12/2025 18:14:14 - Conectando Oracle
03/12/2025 18:14:14 - Comprobando C:\greenvb
03/12/2025 18:14:14 - Conectando a XE
03/12/2025 18:14:15 - Encontrados 2 ficheros.
03/12/2025 18:14:15 - Tratando 205604.03C
03/12/2025 18:14:16 - Tratando tqgen03C
03/12/2025 18:15:14 - -----------------------------------------------------------
03/12/2025 18:15:14 - Conectando Oracle
03/12/2025 18:15:14 - Comprobando C:\greenvb
03/12/2025 18:15:14 - Conectando a XE
03/12/2025 18:15:15 - Encontrados 1 ficheros.
03/12/2025 18:15:15 - Tratando tqgen03C
03/12/2025 18:16:14 - -----------------------------------------------------------
03/12/2025 18:16:14 - Conectando Oracle
03/12/2025 18:16:14 - Comprobando C:\greenvb
03/12/2025 18:16:14 - Conectando a XE
03/12/2025 18:16:15 - Encontrados 1 ficheros.
03/12/2025 18:16:15 - Tratando tqgen03C
03/12/2025 18:17:14 - -----------------------------------------------------------
03/12/2025 18:17:14 - Conectando Oracle
03/12/2025 18:17:14 - Comprobando C:\greenvb
03/12/2025 18:17:14 - Conectando a XE
03/12/2025 18:17:15 - Encontrados 2 ficheros.
03/12/2025 18:17:15 - Tratando 205605.03C
03/12/2025 18:17:16 - Tratando tqgen03C
03/12/2025 18:18:14 - -----------------------------------------------------------
03/12/2025 18:18:14 - Conectando Oracle
03/12/2025 18:18:14 - Comprobando C:\greenvb
03/12/2025 18:18:14 - Conectando a XE
03/12/2025 18:18:15 - Encontrados 2 ficheros.
