26071926071900ELIMINA RESIDUOS         0000000W
26079826079800CAFETERIA                0000001U
26079926079900PROMOCION 4X3            0000000U
26080026080000DIA SIN DATOS            0000000W
26999826999800PESADOS VARIOS           0000000W
26999926999900NO PESADOS VARIOS        0000000U
27000100245000QUESO TIERNO             0010000W
27000227000200NO PROGR                 0010000W
27000300295300QUESO BRIE RENY PI       0010000W
27000400760200QUESO CUR ENTREPIN       0010000W
27000500754200QUESO ORE RIO ESLA       0010000W
27000627000600NO PROGR                 0010000W
27000700600700QUESO CUR CARDENAL       0010000W
27000827000800NO PROGR                 0100000W
27000900935500CHORIZO PALACI PIC       0010000W
27001000420900PROMOCION EMBUTIDO       0010000W
27001127001100NO PROGR                 0010000W
27001200949100FS CACAHUETES            0000000W
27001300788400QUESO EMMENTAL SUI       0000000W
27001400193400QUESO OV CUR MONTE       0000000W
27001527001500NO PROGR                 0000000W
27001627001600NO PROGR                 0000000W
27001727001700NO PROGR                 0000000W
27001827001800NO PROGR                 0000000W
27001900294800QUESO SEM ALMIRANT       0000000W
27002027002000NO PROGR                 0000000W
27002127002100NO PROGR                 0000000W
27002200479900QUESO SANDW ASTURI       0000000W
27002300288200QUESO OV CUR ZAMOR       0000000W
27002400752300QUESO TIERN PUNTAL       0000000W
27002527002500NO PROGR                 0000000W
27002600754100QUESO OV CUR MARSA       0000000W
27002700753600QUESO SEM S LAZARO       0000000W
27002800291400CHORIZO IB CUL PZA       0000000W
27002927002900NO PROGR                 0000000W
27003000096500QUESO HAVARTI            0000000W
27003100290800CHORIZO CANT DU GA       0000000W
27003200291000CHORIZO CASERO GA        0000000W
27003300291100CHORIZO VELA GAMAR       0000000W
27003400290900CHORIZO CANT PI GA       0000000W
27003500141400QUESO CON NUECES         0000000W
27003627003600NO PROGR                 0000000W
27003700293300JAMON SE TACO ARGA       0000000W
27003827003800NO PROGR                 0000000W
27003900913600QUESO CUR PASTOR         0000000W
27004027004000NO PROGR                 0000000W
27004100296500QUESO SEM CAMPOREA       0000000W
27004200530400QUESO TIERN CABAÑA       0000000W
27004300500300QUESO CABRA CINCHO       0000000W
27004400355100QUESO VILLALON           0000000W
27004500487900QUESO FRESCO BURGO       0000000W
27004600500900QUESO BARRA SANDWI       0000000W
27004700289500QUESO CUR G BAQUER       0000000W
27004827004800NO PROGR                 0000000W
27004900297800QUESO SEM PORTILLO       0000000W
27005000355600QUESO RACLETTE           0000000W
27005100399000QUESO CUR G CAPITA       0000000W
27005227005200NO PROGR                 0000000W
27005300405900QUESO AZUL               0000000W
27005400827500QUESO MAASDAM            0000000W
27005500800200QUESO EMMENTAL AUS       0000000W
27005600810800QUESO GOUDA              0000000W
27005700598600QUESO TETILLA            0000000W
27005800742400QUESO BRIE               0000000W
27005900941400FS AVELLANAS             0000000W
27006000931600PROMOCION SIN HUES       0000000W
27006100855400CABECERO DE LOMO         0000000W
27006200288500QUESO AZUL BERGADE       0000000W
27006300467600JAMO RSP SALA            0000000W
27006400959700VERDURA DESHIDRAT        0000000W
27006500971800HUESOS DE JAMON          0000000W
27006627006600NO PROGR                 0000000W
27006700795600BARBACOA POLLO           0000000W
27006827006800NO PROGR                 0000000W
27006927006900NO PROGR                 0000000W
27007000761900QUESO SEM PASTOR         0000000W
27007100761600QUESO OV CUR PASTO       0000000W
27007200294400QUESO TETILLA LARS       0000000W
27007300204300QUESO ULLOA GALLEG       0000000W
27007400919500JAMON SE RESER PZA       0000000W
27007500892900JAMON IB BELLO PZA       0000000W
27007627007600NO PROGR                 0000000W
27007700667100QUESO CABRA PIMIEN       0000000W
27007800849100SALMON AHUMADO           0000000W
27007900666800JAMON SE BODEG PZA       0000000W
27008000524100BARBACOA TERNERA         0000000W
27008100814200CHORIZO VELA IBERI       0000000W
27008200081400PANCETA ADOBADA PZ       0000000W
27008300291800LACON SAL TROZO PZ       0000000W
27008400444800BACON TROZOS             0000000W
27008500469100JAMON SE TACO ESPU       0000000W
27008600291500PANCETA SALADA PZ        0000000W
27008700962500FS PANCHITOS             0000000W
27008800897600FS PIPAS CALABAZA        0000000W
27008900849700KAKIS BANDEJA            0000000W
27009000952700FS PISTACHOS             0000000W
27009100746100FS PIPAS                 0000000W
27009200928600FS ALMENDRAS             0000000W
27009300561900PIMIENTO ASADO ROJ       0000000W
27009400849800LECHUGA TROCADERO        0000000W
27009500797700PREPARA ACELGAS          0000000W
27009600603400CHOPITOS                 0000000W
27009700195000OPRODUC CONGELADO        0000000W
27009800747500ESCAROLA BANDEJA         0000000W
27009900721600PREPARA ESPINACAS        0000000W
27010000855900MANZ R GALA EX           0000000W
27010100926100SOB PALETA COCI          0000000W
27010200891800SOB CHICHAR FRIT         0000000W
27010300812700SOB MORTADE AHUM         0000000W
27010400823100SOB LACON AHUM           0000000W
27010500756500SOB SALAMI F HIE         0000000W
27010627010600NO PROGR                 0000000W
27010700892200SOB CHORI IBE BE         0000000W
27010800847000SOB LOMO IBERICO         0000000W
27010900637100SOB SALCHION IBE         0000000W
27011000612700BARBACOA MIXTA           0000000W
27011100827100MANDARINA EXTRA          0000000W
27011200792900MANDARINA 1A             0000000W
27011300947100QUESO CABRA OREADO       0000000W
27011400799100QUESO CAMEMBERT          0000000W
27011500293200QUESO SEM IDIAZABA       0000000W
27011600754400QUESO OV CUR PRES        0000000W
27011700718000QUESO SEM G CAPITA       0000000W
27011800635600LOMO EMB HUNGA ESP       0000000W
27011900937200MORCILLA PATATERA        0000000W
27012027012000NO PROGR                 0000000W
27012127012100NO PROGR                 0000000W
27012227012200NO PROGR                 0000000W
27012300806600TOMATE PERA              0000000W
27012400811100UVA MOSCATEL ESPA        0000000W
27012500815100CEBOLLETA ROJA           0000000W
27012600829900MELOCOTON SUPE EXT       0000000W
27012700959100HIGO NEGRO               0000000W
27012800763500COGOLLO ROMANA           0000000W
27012900432800COMPANGO ASTU MED        0000000W
27013000254800BAGUETTE LEÑA            0000000W
27013100868400OREJONES PERA            0000000W
27013200989100PIMIENTO GUERNIKA        0000000W
27013300875000OREJONES ALBARICOQ       0000000W
27013400632000PASAS COCKTAIL           0000000W
27013500849500CHARLOTAS                0000000W
27013600758700BANANITOS                0000000W
27013700768800LECHUGA ROMANA BOL       0000000W
27013800848100PERA DE AGUA 1A          0000000W
27013900345200BAGUET BOUTIQ 200G       0000000W
27014000903300MINI BOLLERIA DULC       0000000W
27014100903400MINI BOLLERIA SALA       0000000W
27014200428200PAN SEVILLANO 200G       0000000W
27014300829400FRESON 2A                0000000W
27014400992600PAN LEÑA 220GM           0000000W
27014500517000PASTAS VARIADAS          0000000W
27014600808300CASTAÑAS                 0000000W
27014700849900PERA NASHI               0000000W
27014800849600JUDIAS BOBYS             0000000W
27014900934600PASTAS SIN AZUCAR        0000000W
27015027015000NO PROGR                 0000000W
27015100133300PROMOCION LOTE UN        0000000W
27015200937500PROMOCION LOTE KG        0000000W
27015300746300LECHUGA LOLLO ROSO       0000000W
27015400764100KIWI GOLD                0000000W
27015500756600PLATANO MACHO            0000000W
27015600961500ACELGAS                  0000000W
27015700298300LOMO EMBUCHADO PZ        0000000W
27015800960200OPRODUC FRUTERIA         0000000W
27015900758800SETAS GRANEL             0000000W
27016000814700FRUTA TROPICAL           0000000W
27016100856600CIRUELAS PASAS SIN       0000000W
27016200804800POMELO AMARILLO          0000000W
27016300930800SOPA JULIANA             0000000W
27016400703900PIÑAS DEL MONTE          0000000W
27016500957100CEBOLLA                  0000000W
27016600978300SANDIA RAYADA            0000000W
27016700945100FUET                     0000000W
27016800999900OPRODUC VARIANTES        0000000W
27016900637000SURTIDO CASCARA          0000000W
27017000822600SURTIDO NAVIDEÑO         0000000W
27017100823800RABILLO DE CADERA        0000000W
27017200856800PRECOCINADO POLLO        0000000W
27017300880200TOURNEDO                 0000000W
27017400913400PRODUCTO NAVIDAD         0000000W
27017527017500NO PROGR                 0000000W
27017627017600NO PROGR                 0000000W
27017700950400POLLO DESHUESADO         0000000W
27017800997300CROQUETAS                0000000W
27017900903500PATATA GUARNICION        0000000W
27018027018000NO PROGR                 0000000W
27018127018100NO PROGR                 0000000W
27018227018200NO PROGR                 0000000W
27018300996600ENTRAÑAS                 0000000W
27018400956100ESPECIAS                 0000000W
27018500970300PROMOCION REGALO         0000000W
27018627018600NO PROGR                 0000000W
27018700716200QUESO CUR CAMPOCUR       0000000W
27018827018800NO PROGR                 0000000W
27018900926400RAGOUT TERNERA           0000000W
27019000780200CALABAZA BANDEJA         0000000W
27019100902200CEBOLLA TUBO BLANC       0000000W
27019200903200CEBOLLA TUBO ROJA        0000000W
27019300980500CEBOLLAS 2KG             0000000W
27019400987200MANDARINA BOLSA 1A       0000000W
27019500983200MANDARINA BOLSA EX       0000000W
27019600980600NARANJAS 2KG             0000000W
27019700985700NARANJAS 4KG             0000000W
27019800797500RABANITOS BANDEJA        0000000W
27019900980200REMOLACHA COCIDA         0000000W
27020000970000PALETA BELLOTA PZA       0010000W
27020100642000LONGANIZA LEON DUL       0010000W
27020200970100MEMBRILLO CREMA          0010000W
27020300972400TOCINETA ADOBADA         0010000W
27020400971300QUESO PROVOLONE          0010000W
27020500991300QUESO ORE LA SEU         0010000W
27020600975300PROMOCION CON HUES       0010000W
27020700971900TOCINO IBERICO           0010000W
27020800856500QUESO CERRATO            0010000W
27020900939500LONGANIZA LEON PIC       0010000W
27021000971700QUESO BOLA               0010000W
27021100971500QUESO DON BERNARDO       0010000W
27021200972100CHORIZO ASTURIANO        0010000W
27021300809500ZANAHORI RALLA           0010000W
27021400709200QUESO OV CURADO          0010000W
27021527021500NO PROGR                 0010000W
27021600744300MEDIA BAGUETTE           0010000W
27021700970700LACON SALADO TROZO       0010000W
27021800972300TABLA DE PATES           0010000W
27021927021900NO PROGR                 0010000W
27022000972000PREPARADO COCIDO         0010000W
27022100971600TABLA DE QUESO           0010000W
27022200972200JAMON SE PICADILLO       0010000W
27022300971000MEMBRILLO CARNE          0010000W
27022400979100MENESTRA VERDU NOR       0010000W
27022500968100GUISANTES FINOS          0010000W
27022627022600NO PROGR                 0010000W
27022700965000ENSALADILLA RUSA         0010000W
27022800979400MEJILLON TIGRE           0010000W
27022900954200QUESO CUR CAMPOBE        0010000W
27023000978700CIGALAS ARROCERAS        0010000W
27023100968500FILETE MERLU EMPAN       0010000W
27023200966700CALAMAR ROMANA           0010000W
27023300966900CARNE CANGREJ 200G       0010000W
27023400967000SAN JACOBOS              0010000W
27023500823600QUESO SEM CAMPOBEL       0010000W
27023600968000FILETE HALIBUT CON       0010000W
27023700965600COCKTAIL MARISCO         0010000W
27023800973000COLIFLOR                 0010000W
27023900967300GAMBAS GABARDINA         0010000W
27024000965100VENTRESCA                0010000W
27024100966800CAZON                    0010000W
27024200967400NUGGET DE POLLO          0010000W
27024300973100SALPICON MARISCO         0010000W
27024400976000GAMBON                   0010000W
27024500973200LENGUADO RACION          0010000W
27024600888800JAMONCI POLLO RELL       0010000W
27024700973300PESCADILLA BLANCA        0010000W
27024800068300CHORIZO VEL IB ESP       0010000W
27024900967800FILETE MERLUZA CON       0010000W
27025000967200FILETE MERLUZA SIN       0010000W
27025100969500GAMBA PELADA GORDA       0010000W
27025200973400FLAMENQUINES             0010000W
27025300967900BUÑUELOS BACALAO         0010000W
27025400687800QUESO EN ACEITE          0010000W
27025500973600BROCHETAS PESCADO        0010000W
27025600966400LANGOSTINO CAJA 1K       0010000W
27025700655700LANGOSTINO COLAS         0010000W
27025800975900RODAJAS DE MERLUZA       0010000W
27025927025900NO PROGR                 0010000W
27026000968300SEPIA                    0010000W
27026100967600CHORIZO PINCHO           0010000W
27026200979300HUEVAS DE PESCADO        0010000W
27026300965300CHURROS DE LAZO          0010000W
27026400969000PATATAS PREFRITAS        0010000W
27026500973700SOB LOMO EMBUCHA         0010000W
27026600965500CENTROS DE MERLUZA       0010000W
27026700973800RAPE                     0010000W
27026800965800ANILLA CALAMAR CON       0010000W
27026900693700ENSALADA PRIMAVERA       0010000W
27027000965700PALITOS DE MERLUZA       0010000W
27027100973900SAN MARINOS              0010000W
27027200654100TUBO DE CALAMAR          0010000W
27027327027300NO PROGR                 0010000W
27027400979800CROQUE SABOR BACA        0010000W
27027500974100COLAS DE MERLUZA         0010000W
27027600974200PIMIENTO RELLE BAC       0010000W
27027700974300PIMIENTO RELLE CAR       0010000W
27027800968200ESPINACAS TROCEADA       0010000W
27027900965900BACALAO TRONQUITO        0010000W
27028000979000PREPARA PAELLA CON       0010000W
27028100966200DELICIAS DE QUESO        0010000W
27028200653700GAMBA PELADA SALMU       0010000W
27028300960400PERCEBES                 0010000W
27028400973500RODAJAS DE SALMON        0010000W
27028500966000LECHE FRITA              0010000W
27028600966100ROLLITO PRIMAVERA        0010000W
27028700969100PULPO COCIDO             0010000W
27028800966300MUSLITOS OCEANO          0010000W
27028900979700CROQUETA SABOR POL       0010000W
27029000974500ARROZ 3 DELICIAS         0010000W
27029100966500CANELONES                0010000W
27029200974600SUCED ANGULA             0010000W
27029300974700MEJILLON COCID CON       0010000W
27029400978500LANGOSTI COCI MED        0010000W
27029500969900AROS DE CEBOLLA          0010000W
27029600652500BUEY DE MAR              0010000W
27029700800300BAGUET INGRAL 200G       0010000W
27029800967500MENESTRA IMPERIAL        0010000W
27029900978400LANGOSTINO COCI PE       0010000W
27030000969800TABLA DE SANDWICH        0010000W
27030100979600CROQUETA SAB JAMON       0010000W
27030200974800LANGOSTI FRES            0000000W
27030300974900LANGOSTAS                0000000W
27030400975000SARTA DULCE OFERTA       0000000W
27030500968700MAIZ EN GRANO            0000000W
27030600975200CHIRRETES                0000000W
27030700824300FRIPANUTS                0000000W
27030800978800CARABINERO GORD          0000000W
27030900655900LOMO MERLUZA ESPEC       0000000W
27031000975400PATAS CANGREJO           0000000W
27031100998800FILETE EMPANA TERN       0000000W
27031200690600BARRA GALLEGA LARG       0000000W
27031300968800JUDIAS VERDES            0000000W
27031400978900VIEIRAS                  0000000W
27031500997200PAN RUSTICO              0000000W
27031600976800QUESO CABRA ARTESA       0000000W
27031700975100GAMBA PLANCHA CAJA       0000000W
27031800975600MOJAMA EXTRA             0000000W
27031900992200BARRA 5 CEREALES         0000000W
27032000967700GAMBAS PELADA PEQU       0000000W
27032100980300ZANAHORIA BOLSA          0000000W
27032200979900SOB LACON AHU EX         0000000W
27032327032300NO PROGR                 0000000W
27032400967100MINI EMPANADI BONI       0000000W
27032500975800LANGOSTI CAJA 2K         0000000W
27032600517200PICADO ANDALUZ 200       0000000W
27032700969400BOCADITO NATA-CHOC       0000000W
27032800978100SALMON AHUMADO           0000000W
27032900969600SALSA AGRIDULCE          0000000W
27033027033000NO PROGR                 0000000W
27033100976400FILETE DE PERCA          0000000W
27033200969200ROSADA                   0000000W
27033300976300BACALAO LOMOS CON        0000000W
27033400966600BOCADITO PATATA          0000000W
27033527033500NO PROGR                 0000000W
27033600517800SUPER REDONDO            0000000W
27033700943600REVUELTO DE AJETES       0000000W
27033800975700SURIMI                   0000000W
27033900965400EMPANADILLA BONITO       0000000W
27034000978600LANGOSTI CAJ 30-40       0000000W
27034100968600CHIPIRON RELLENO         0000000W
27034200976700ARROZ 5 DELICIAS         0000000W
27034300976100GAMBA COCIDA MED         0000000W
27034400956000MASA DE HOJALDRE         0000000W
27034527034500NO PROGR                 0000000W
27034600964800PULPO VINAGRETA          0000000W
27034700999000TRASEROS DE POLLO        0000000W
27034800990100CONTRAMUSLOS POLLO       0000000W
27034900990200JAMONCI DE POLLO         0000000W
27035000990500FILETES DE POLLO         0000000W
27035100993800CONEJOS                  0000000W
27035200993700POLLOS                   0000000W
27035300518200VIENA INTEGRAL 140       0000000W
27035400991900SALCHICHA PAV POLL       0000000W
27035500998600OPRODUC CARNICERIA       0000000W
27035600992800ALAS DE POLLO            0000000W
27035700519100ROSCON NORMAL            0000000W
27035800631700HAMBURGUESAS POLLO       0000000W
27035900802900PICANTONES               0000000W
27036000995600CUARTOS DE GALLINA       0000000W
27036100992900CODORNICES               0000000W
27036227036200NO PROGR                 0000000W
27036300908700HUEVOS DE CODORNIZ       0000000W
27036400995800COMIDA PARA PERROS       0000000W
27036500771900SAN JACOBOS              0000000W
27036600752800OPRODUC CHARCUTERI       0000000W
27036700811400PICADA DE CERDO          0000000W
27036800904900CEBOLLINO                0000000W
27036900487100BAGUETTE 200GR           0000000W
27037000994300RABO DE TERNERA          0000000W
27037100997500PAVOS                    0000000W
27037200516800PASTAS INTEGRAL          0000000W
27037300999600PECHUGA VILLAROY         0000000W
27037400897100SOBRE CHORI PAMPLO       0000000W
27037500992700SOBRE JAM COC CAMP       0000000W
27037600790600POLLO DE CORRAL          0000000W
27037700953400PATORRAS DE PAVO         0000000W
27037800999700PECHUGA DE PAVO          0000000W
27037900802300LANGOSTI CAJ 60-80       0000000W
27038000934900SOB SALCHION 2A          0000000W
27038100932000SOB SALCHION EXT         0000000W
27038200922100SOB CHORI VELA EX        0000000W
27038300856400SARTA PICAN OFERTA       0000000W
27038427038400NO PROGR                 0000000W
27038500807700BUTIFARRA PINCHO         0000000W
27038600854500MERLUZA                  0000000W
27038700955100JAMON SE BODEG MAT       0000000W
27038800879700ROTTI DE PAVO            0000000W
27038900948700GALLO DE RACION          0000000W
27039000887200FRESA                    0000000W
27039100835200SALCHI FRES POLLO        0000000W
27039227039200NO PROGR                 0000000W
27039300990800OPRODUC PANADERIA        0000000W
27039400991100PREPARADO COCIDO         0000000W
27039500994100ANILLA CALAMAR FRE       0000000W
27039600994200ALBONDIGAS               0000000W
27039700996300SARDINA PEQUEÑA          0000000W
27039800996400SALMON AL CORTE          0000000W
27039900996500BACALADITOS              0000000W
27040027040000NO PROGR                 0000000W
27040100996700FILETE SARDINA           0000000W
27040200996800PEZ ESPADA               0000000W
27040300996900FILETE HALIBUT           0000000W
27040427040400NO PROGR                 0000000W
27040527040500NO PROGR                 0000000W
27040600997800MORCILLA DE ARROZ        0000000W
27040700997900MORCILLA CEBOLLA         0000000W
27040800998000MORCILLA MIXTA           0000000W
27040900899500APIO                     0000000W
27041000998700CHULETA PIERNA COR       0000000W
27041127041100NO PROGR                 0000000W
27041200902500OSTRAS BANDEJA           0000000W
27041300999200TOMATE RAFF              0000000W
27041400999400MEJILLON ATMOSFERA       0000000W
27041500999500CHORIZO CRIOLLO          0000000W
27041600999800CHULETAS DE PAVO         0000000W
27041727041700NO PROGR                 0000000W
27041800635100FILETE TERNERA 1A        0000000W
27041900635200FILETE TERNERA 1B        0000000W
27042000635300FILETE PARISIEN          0000000W
27042100590700PALMERA GLASEADA         0000000W
27042200632400PALETA IB OFERTA         0000000W
27042300633600MIXTO BARBACOA           0000000W
27042400771700SOBRE JAM COC EXTR       0000000W
27042500957000LANGOSTI COCI GOR        0000000W
27042600775000SOB MORTADE ITAL         0000000W
27042700630900NUGGETS DE POLLO         0000000W
27042800620100BOQUERON GORDO           0000000W
27042927042900NO PROGR                 0000000W
27043000991600ROTTI DE CERDO           0000000W
27043100998100PINCHOS MORUNOS          0000000W
27043200732500BOLLERIA DULCE           0000000W
27043300992500LOTE OREJ MANO RAB       0000000W
27043400821100TOCINO FRESCO            0000000W
27043500992000PANCETA FRESCA           0000000W
27043600948800MAGRO DE CERDO           0000000W
27043700995900COSTILLAS FRESCAS        0000000W
27043800992100COSTILLAS ADOBADAS       0000000W
27043900998200CHULETA AGUJA CERD       0000000W
27044000991000PICADILLO CASERO         0000000W
27044100990600CHULETA DE CERDO         0000000W
27044200816800OREJA ADOBADA 1KG        0000000W
27044300549100OREJA ADOBADA 500G       0000000W
27044400991500HAMBURGUESAS             0000000W
27044500992300FILETE DE CERDO          0000000W
27044600993600SALCHICHAS FRESCAS       0000000W
27044700194000PULPO COCIDO GALLE       0000000W
27044800991400CODILLO SALMUERA         0000000W
27044900993500SOLOMILLO CERDO          0000000W
27045000990700LOMO ADOBADO EXTRA       0000000W
27045100996000LOMO AJILLO EXTRA        0000000W
27045200996100CINTA LOMO FRESCO        0000000W
27045300649400MAGDALENA PEQUEÑA        0000000W
27045400785700BOLLERIA SALADA          0000000W
27045500737300FS VARIADO               0000000W
27045600897300MEDIA BAGUET INTEG       0000000W
27045700996200PANCETA ADOBADA          0000000W
27045827045800NO PROGR                 0000000W
27045900991800CHORIZO CASERO           0000000W
27046000912800PAN KORNSPITZ            0000000W
27046127046100NO PROGR                 0000000W
27046200994600PAN GALLEGO 250G         0000000W
27046300774700BROCHETA DE POLLO        0000000W
27046400992400CHULETA DE SAJONIA       0000000W
27046500994500PAN CHAPATA 450GR        0000000W
27046600825000SOBRE JAM SE CENTR       0000000W
27046700999100TRUCHA ASALMONADA        0000000W
27046800952800FILETE DE BACALAO        0000000W
27046900880600PROMOCION IBERICO        0000000W
27047000808200ESPECIAL BARBACOA        0000000W
27047100771000MIGAS DE BONITO          0000000W
27047200927200SOBRE SALAMI             0000000W
27047300564200PALMERA CHOCOLATE        0000000W
27047400803100PREPARA PAELLA FRE       0000000W
27047500942000SURTIDO TEMPORADA        0000000W
27047600943500PAN BARRA VIENA250       0000000W
27047700960500PAN BARRA FIBRA250       0000000W
27047800785600SOB MORTADE ACEI         0000000W
27047927047900NO PROGR                 0000000W
27048000961800TIRAS DE SEPIA           0000000W
27048100456600PASTAS ARTESANA          0000000W
27048200644900COCOCHA MERLUZA          0000000W
27048300914700SOB CHOPPED PORK         0000000W
27048400771600FILETE EMPAN POLLO       0000000W
27048500930900CIGALA TRONCO            0000000W
27048600799600ENSALADA TROPICAL        0000000W
27048700806400OPRODUC PESCADERIA       0000000W
27048800945000LOMO BAJO BUEY           0000000W
27048927048900NO PROGR                 0000000W
27049000792500LATA ANCHOAS             0000000W
27049100942500SARDINAS GORDAS          0000000W
27049200773700BONITO                   0000000W
27049300998500CHULETA CORDE LECH       0000000W
27049400935600PALETI CORDE LECHA       0000000W
27049500792600PIERNA CORDE LECHA       0000000W
27049600990300CHULETA CORDE RECE       0000000W
27049700991200PIERNA CORDERO REC       0000000W
27049800938000PALETI CORDERO REC       0000000W
27049900788900HI ALBAHACA              0000000W
27050027050000NO PROGR                 0000000W
27050100994800FALDA DE CORDERO         0000000W
27050200994000PICADA DE TERNERA        0000000W
27050300993900ESTOFAR DE TERNERA       0000000W
27050400781300CUARTOS DE CORDERO       0000000W
27050500854400SALCHICHA PV PO QU       0000000W
27050600994900MORCILLO TERNERA         0000000W
27050700995000FALDA DE TERNERA         0000000W
27050827050800NO PROGR                 0000000W
27050927050900NO PROGR                 0000000W
27051000995100HI HIERBABUENA           0000000W
27051100998900ROTTI DE TERNERA         0000000W
27051200635400FONDUE DE TERNERA        0000000W
27051327051300NO PROGR                 0000000W
27051400959200LOMO DE TERNERA          0000000W
27051500997000SOLOMILLO TERNERA        0000000W
27051600997600CHULETON TERNERA         0000000W
27051700998300CHURRASCO BARBACOA       0000000W
27051800995300OSSOBUCO                 0000000W
27051900790800HI ENELDO                0000000W
27052000910100FILETES DE TRUCHA        0000000W
27052100993000SOB FIAMBRE SAND         0000000W
27052200993100SOB CHORI CUL EX         0000000W
27052327052300NO PROGR                 0000000W
27052400912700HI CILANTRO              0000000W
27052527052500NO PROGR                 0000000W
27052600950800MORUNOS DE POLLO         0000000W
27052727052700NO PROGR                 0000000W
27052800998400CHAMPIÑON LAMINADO       0000000W
27052900631600MANZ FUJI                0000000W
27053027053000NO PROGR                 0000000W
27053100858600REDONDO DE TERNERA       0000000W
27053200993400ALETA RELLENA            0000000W
27053300997400CODILLO ALEMAN           0000000W
27053400188700BOTE ANCHOAS             0000000W
27053500991700CALLOS COCIDOS           0000000W
27053600787500COCHINILLO CONGE         0000000W
27053700787600SOB BACON AHUMAD         0000000W
27053800993200MEDALLONES DE POLL       0000000W
27053900997100SOB PECHUGA PAV          0000000W
27054000993300TRIANGULO JAM QUE        0000000W
27054100990400COCHINILLO               0000000W
27054200980000KIWIS                    0000000W
27054300980100ENDIBIAS                 0000000W
27054400995700HIGADITOS                0000000W
27054527054500NO PROGR                 0000000W
27054600980400APIO BOLSA               0000000W
27054727054700NO PROGR                 0000000W
27054827054800NO PROGR                 0000000W
27054900980700LECHUGA ICEBERG          0000000W
27055027055000NO PROGR                 0000000W
27055100980900PLATANOS                 0000000W
27055200981000MELON EXTRA              0000000W
27055300981100REPOLLOS                 0000000W
27055400981200PERA ERCOLINA            0000000W
27055500981300PIMIENTOS VERDES         0000000W
27055600981400MACHE                    0000000W
27055700981500PUERROS                  0000000W
27055800981600PEPINOS                  0000000W
27055927055900NO PROGR                 0000000W
27056000981800PIMIENTOS ROJOS          0000000W
27056100981900SANDIAS                  0000000W
27056200982000ACELGAS MANOJO           0000000W
27056300982100NISPEROS                 0000000W
27056400982200PIMIENTO DE PADRON       0000000W
27056527056500NO PROGR                 0000000W
27056600982400TOMATE VERDE             0000000W
27056700982500COLES DE BRUSELAS        0000000W
27056800982600PERA CONFERENCIA         0000000W
27056900982700SETAS EN BANDEJA         0000000W
27057000982800LECHUGA ROMANA           0000000W
27057100982900MANZANA REINETA          0000000W
27057200984100FS ANACARDOS             0000000W
27057300983100TOMATES ROJOS            0000000W
27057400961600FS KIKO PEQUE            0000000W
27057500983300HABAS                    0000000W
27057600983400MAIZ AL VACIO            0000000W
27057700983500MANZANA GOLDEN 1A        0000000W
27057827057800NO PROGR                 0000000W
27057900983700JUDIAS VERDES            0000000W
27058000983800PREPARADO DE CALDO       0000000W
27058100983900TOMATES BOLA             0000000W
27058200984000CHAMPIÑON BANDEJA        0000000W
27058300952400PATATAS NUEVAS           0000000W
27058400984200PERA DE AGUA EXTRA       0000000W
27058500984300MANZANA STARKI EXT       0000000W
27058627058600NO PROGR                 0000000W
27058700984500MELOCOTON EXTRA          0000000W
27058800984600MANZANA GRAN SMITH       0000000W
27058900984700MANZANA STARKI 1A        0000000W
27059000984800COCOS                    0000000W
27059100984900SOJA GERMINADA           0000000W
27059200985000ESCAROLAS                0000000W
27059300984400FS PIPA SALADA           0000000W
27059400985200ALCACHOFAS               0000000W
27059500985300MANZANA GOLDEN EXT       0000000W
27059600985400BERENJENAS               0000000W
27059700985500LOMBARDA                 0000000W
27059800985600NARANJA MESA EXTRA       0000000W
27059900933700FS KIKO GORDO            0000000W
27060000985800PIMIENTO ITALIANO        0000000W
27060100985900GRANADAS                 0000000W
27060200986000COGOLLO DE TUDELA        0000000W
27060300986100CEBOLLETA BLANCA         0000000W
27060400986200BROCOLI                  0000000W
27060500986300PIÑA TROPICAL            0000000W
27060600986400COLIFLOR                 0000000W
27060700986500RABANITOS MANOJO         0000000W
27060800986600MANZANA VERDE DONC       0000000W
27060900986700NUECES                   0000000W
27061000986800AGUACATES                0000000W
27061127061100NO PROGR                 0000000W
27061227061200NO PROGR                 0000000W
27061327061300NO PROGR                 0000000W
27061427061400NO PROGR                 0000000W
27061500987300SOPA JULIANA BAND        0000000W
27061627061600NO PROGR                 0000000W
27061700987500CALABAZA                 0000000W
27061827061800NO PROGR                 0000000W
27061927061900NO PROGR                 0000000W
27062027062000NO PROGR                 0000000W
27062127062100NO PROGR                 0000000W
27062200988000CALABACINES              0000000W
27062300988100ESPARRAGOS VERDES        0000000W
27062400772000UVA VILLANUEVA           0000000W
27062500988300ESPARRAGO BLANCO         0000000W
27062600988400ZANAHORIA GRANEL         0000000W
27062727062700NO PROGR                 0000000W
27062800988600CASTAÑAS 1K              0000000W
27062900988700CHIRIMOYAS               0000000W
27063000988800CORAZON BABY             0000000W
27063100988900ZANAHORIAS MANOJO        0000000W
27063227063200NO PROGR                 0000000W
27063327063300NO PROGR                 0000000W
27063400989200AJETES EN BANDEJA        0000000W
27063500989300FRESON 1A                0000000W
27063600989400PERA LIMONERA            0000000W
27063700989500NECTARINAS               0000000W
27063827063800NO PROGR                 0000000W
27063900989700PIMIENTOS SECOS          0000000W
