50060428010000000000100359U0000ACEITUNA GORDAL C/H      0000002
50060429010000000000100165U0000IBERITOS CREMA PATAT     0000002
50006042010000000000100149U0000HUEVOS L RUBIO ESTUC     0000002
50006043010000000000100100U0000HUEVOS M RUBIO ESTUC     0000002
50006044010000000000100109U0000HUEVOS CODORNIZ          0000002
50006331010000000000100110U0000HUEVOS L RUBIO GRANE     0000002
50060057010000000000100230U0000HUEVOS CAMPEROS          0000002
50000031010000000000100100U0000FUNBAR PACK 5UD. VEG     0000002
50000032010000000000100100U0000GUACANITO EXP            0000002
50000040010000000000100100U0000BOCADITOS LIMON (VEG     0000002
50000056010000000000100000W0000LINGOTE ALMENDRA VEG     0000002
50000058010000000000100000U0000TWINS PACK 2X145GR G     0000002
50000059010000000000100000U0000BOMBONES WITOR S 24P     0000002
50000060010000000000100000U0000MARIQUITAS CHOCO 80G     0000002
50006012010000000000100640W0000SANTIAGUITOS ALMENDR     0000002
50006026010000000000100165U0000PAN RALLADO S/GLUTEN     0000002
50006027010000000000100099U0000CHOCOLATE NESTLE LEC     0000002
50006028010000000000100594U0000BARQUILLO INTEGRAL C     0000002
50006030010000000000100890W0000POLVO CH BLANCO ALME     0000002
50006032010000000000100640W0000DESENFADADOS ALMENDR     0000002
50006067010000000000100899W0000PALMERAS DULCES SAN      0000002
50006117010000000000100600U0000GALLETAS VARIAS          0000002
50006151010000000000100276U0000GALLETA PRINCIPE LU      0000002
50006156010000000000100059U0000PAN RALLADO 250G         0000002
50006166010000000000100139U0000REGAÑAS                  0000002
50006167010000000000100199U0000GALLETAS INTEGRAL CA     0000002
50006178010000000000100165U0000MINI ROSQUILLETA 150     0000002
50006196010000000000100899W0000POLVORON ALMENDR BAÑ     0000002
50006200010000000000100100U0000CHOCOLATE NESTLE E.1     0000002
50006213010000000000100850W0000MANTECADOS ALMENDRA      0000002
50006221010000000000100120U0000BIZCOCHO SOLETILLA L     0000002
50006225010000000000100100U0000ESTUCHE VARIOS BOLLE     0000002
50006226010000000000100169U0000BIZCOCHO SANCHO PANZ     0000002
50006228010000000000100349U0000REJAS DE CHOCOLATE D     0000002
50006251010000000000100364U0000PASTAS                   0000002
50006253010000000000100600W0000CAÑAS DE CHOCOLATE M     0000002
50006254010000000000100349U0000BOLLAS                   0000002
50006255010000000000100499W0000DULCES A GRANEL          0000002
50006256010000000000100699W0000DULCE A GRANEL SIN A     0000002
50006257010000000000100100U0000DULCES VARIOS 1€         0000002
50006268010000000000100600W0000PERRUNILLAS VEGAL        0000002
50006294010000000000100542U0000GALLETAS CASTELL. S/     0000002
50006301010000000000101899W0000TURRON SURTIDO           0000002
50006303010000000000100090U0000PAN                      0000002
50006307010000000000100699W0000MANTECADOS CASEROS       0000002
50006308010000000000100699U0000EMPANAD.ALMENDRA SAN     0000002
50006309010000000000100600U0000EMPANAD. CABELLO MED     0000002
50006310010000000000100650U0000EMPANADILLA CALABAZA     0000002
50006311010000000000100349U0000BOLLAS ALMEND DULCES     0000002
50006312010000000000100399U0000PASTAS CASERAS DULCE     0000002
50006313010000000000100699U0000EMPANAD.ALMENDRA MED     0000002
50006342010000000000100399U0000CHOCOLATE NESTLE 4X1     0000002
50006355010000000000100081U0000BAGUETTE (PAN)           0000002
50006356010000000000100156U0000PAN PRECOCIDO            0000002
50006362010000000000100000U0000DONETTES CLASICOS        0000002
50006363010000000000100129U0000MAXI BURGUER 4UD         0000002
50006384010000000000100699W0000GALLETAS COCO INT. B     0000002
50006386010000000000100199U0000DESAYUNO 5.CER. S/A      0000002
50006387010000000000100160U0000DESAYUNO BY MIEL         0000002
50006388010000000000100169U0000DESAYUNO MANZANA         0000002
50006440010000000000100359U0000GALLETAS PRINCIPE P-     0000002
50006443010000000000100100U0000PAN BIMBO DULCESOL       0000002
50006447010000000000100100U0000COLINES                  0000002
50006448010000000000100100U0000BOLLICAO MINIS 5 UD      0000002
50006450010000000000100120U0000BOLLICAO ZERO AZUCAR     0000002
50006451010000000000100100U0000WEIKIS LECHE             0000002
50006452010000000000100116U0000SNACKS TRIO              0000002
50006453010000000000100100U0000HOJALDRE CHOCOGLAS       0000002
50006454010000000000100100U0000CAMPURRIANAS             0000002
50006455010000000000100100U0000GALLETAS CASTELLANA      0000002
50006459010000000000100100U0000CHIQUILIN                0000002
50006460010000000000100100U0000BOCADITOS SABORES        0000002
50006461010000000000100100U0000TOSTARICA-NAP-OCEANI     0000002
50006462010000000000100100U0000GALLETAS CUETARA 1E      0000002
50006463010000000000100340U0000MANTECADO ESTUCHE        0000002
50006464010000000000100349U0000PERRUNILLA ESTUCHE       0000002
50006465010000000000100340U0000ROSCAS DE VIENTO EST     0000002
50006468010000000000100050U0000OBLEAS HELADO            0000002
50006471010000000000100100U0000DALKY                    0000002
50006473010000000000100100U0000PALMERA                  0000002
50006474010000000000100118U0000MAGDALENAS MINI          0000002
50006475010000000000100200U0000BIZCOCHO SABORES CHA     0000002
50006476010000000000100100U0000CIGARRILLO CHOCOLATE     0000002
50006477010000000000100794W0000R.ALMENDRA S/A           0000002
50006478010000000000100118U0000MINI DORADA BARB         0000002
50006479010000000000100118U0000GIORKINI 1 EURO          0000002
50006486010000000000100070U0000BOLLICAO INDIVIDUAL      0000002
50006489010000000000100100U0000DONETES                  0000002
50006490010000000000100116U0000SNACKS ROMAN DURAN       0000002
50006491010000000000100200U0000GALLETA MARIA ORO        0000002
50006494010000000000100100U0000DONUTS BOMBON            0000002
50006495010000000000100100U0000GALLETA CAMPERA          0000002
50006496010000000000100179U0000GALLETA INTEGRAL FLO     0000002
50006498010000000000100100U0000OBLEAS                   0000002
50006513010000000000100100U0000KIT KAT AZUCARADO 2X     0000002
50006520010000000000100120U0000HUESITOS                 0000002
50006521010000000000100200U0000DULCES VARIOS 2€         0000002
50006524010000000000100100U0000WAFES BALCONI            0000002
50006527010000000000100600W0000NAPOLITANAS              0000002
50006528010000000000100480W0000ROSCAS FRITAS            0000002
50006529010000000000100580W0000ROSCAS HUEVO             0000002
50006530010000000000100450W0000MAGDALENAS MEDINA        0000002
50006531010000000000100560W0000CROISSANT                0000002
50006532010000000000100540W0000PAÑUELOS MEDINA          0000002
50006533010000000000100640W0000MEDIAS LUNAS             0000002
50006534010000000000100410W0000GALLETAS MEDINA          0000002
50006535010000000000100540W0000PALMERAS MEDINA          0000002
50006536010000000000100540W0000PESTIÑOS MEDINA          0000002
50006537010000000000100600U0000EMPANADILLA CABELLO      0000002
50006538010000000000100229U0000ROSCA FRITA DULCE SA     0000002
50006539010000000000100210U0000GALLETAS DULCES SAN      0000002
50006541010000000000100349U0000SULTANA DULCE SAN AN     0000002
50006542010000000000100699U0000DORMIDOS DE ALMENDRA     0000002
50006543010000000000100349U0000PAÑUELOS SAN ANTONIO     0000002
50006544010000000000100229U0000MAGDALENA SAN ANTONI     0000002
50006545010000000000100349W0000MAGDALENA SAN ANTONI     0000002
50006547010000000000100699U0000ROSCOS ALMENDRA SAN      0000002
50006548010000000000100349U0000CAÑA DE CHOCOLATE SA     0000002
50006549010000000000100349U0000PAÑUELO SAN ANTONIO      0000002
50006550010000000000100349U0000MANTECADO SAN ANTONI     0000002
50006555010000000000100226U0000PAN MOLDE CEREALES       0000002
50006558010000000000100100U0000PAN DE MOLDE ORTIZ       0000002
50006559010000000000100110U0000PAN DE MOLDE INTEGRA     0000002
50006561010000000000100150U0000DONUTS BOMBON PACK-4     0000002
50006562010000000000100150U0000DONUTS PACK-4            0000002
50006563010000000000100205U0000PAN RUSTICO CEREALIA     0000002
50006564010000000000100105U0000FINISIMOS CEREALES       0000002
50006566010000000000100100U0000LAZOS DE HOJALDRE-BL     0000002
50006567010000000000100100U0000GALLETAS DE COCO O I     0000002
50006568010000000000100100U0000BRAZOS DE AZUCAR MEL     0000002
50006574010000000000100099U0000PAN RALLADO 500 GR       0000002
50006582010000000000100100U0000CONCHAS CODAN            0000002
50006583010000000000100100U0000MINI CRAQUER GULLON      0000002
50006584010000000000100050U0000PHOSQUITOS               0000002
50006585010000000000100100U0000BIZCOCHITOS TOSTARIC     0000002
50006587010000000000100100U0000MINI DINOSAURUS          0000002
50006588010000000000100700W0000MAGDALENA CON ARANDA     0000002
50006589010000000000100100U0000MAGDALENAS ARTESANAS     0000002
50006591010000000000100100U0000NAPOLITANAS 1€           0000002
50006592010000000000100100U0000NAPOLITAN WAFERS         0000002
50006593010000000000100100U0000OREO GOLDEN              0000002
50006594010000000000100100U0000OREO CHOCOLATE           0000002
50006596010000000000100100U0000PANDORINO DULCESOL       0000002
50006597010000000000100100U0000TRIANGULO QÉ             0000002
50006598010000000000100100U0000CHAPELA DULCESOL         0000002
50006599010000000000100100U0000GALLETAS PRINCESA MI     0000002
50006600010000000000100125U0000BRIO-CHOCO DULCESOL      0000002
50006601010000000000100100U0000TARTA DE MANZANA DUL     0000002
50006604010000000000100100U0000MINI DIGESTIVE CHOCO     0000002
50006606010000000000100150U0000QÉ PALMERA 3 UND         0000002
50006607010000000000100149U0000POTITOS MI MENÚ DULC     0000002
50006608010000000000100100U0000CROISSANT BAÑADO CHO     0000002
50006609010000000000100125U0000GALLETA ARTINATA         0000002
50006610010000000000100100U0000HOJALDRES DE ASTORGA     0000002
50006612010000000000100100U0000COLINES BLANCA PALOM     0000002
50006615010000000000100100U0000LAZOS CEBRA              0000002
50006616010000000000100100U0000LAZOS BOMBON             0000002
50006617010000000000100100U0000MAGDALENAS SIN AZUCA     0000002
50006620010000000000100100U0000GALLETAS TWINS GULLO     0000002
50006626010000000000100100U0000ROSQUILLAS DE ANIS       0000002
50006627010000000000100100U0000PHOSQUITOS GRU           0000002
50006647010000000000100650W0000MAGDALENAS SIN AZUCA     0000002
50006650010000000000100100U0000FILIPINOS NEGROS         0000002
50006651010000000000100100U0000FILIPINOS CHOCO-LECH     0000002
50006652010000000000100100U0000FILIPINOS BLANCO         0000002
50006654010000000000100700W0000ROSCAS ALMENDRA MEDI     0000002
50006659010000000000100100U0000CHOCO CHIPS GULLON       0000002
50006663010000000000100100U0000TORTAS HORNO LA ANTI     0000002
50006667010000000000100100U0000GALLETAS ELGORRIAGA      0000002
50006670010000000000100220U0000SURTIDO WAFER MIX FL     0000002
50006673010000000000100100U0000CHOCOLATE MILKA BUBB     0000002
50006674010000000000100100U0000CHOCOLATE MILKA COLL     0000002
50006675010000000000100100U0000CHOCOLATE MILKA LU       0000002
50006676010000000000100100U0000CHOCOLATE MILKA TUC      0000002
50006677010000000000100100U0000CHOCOLAYE MILKA TRIP     0000002
50006678010000000000100100U0000CHOCOLATE MILKA TRIP     0000002
50006679010000000000100100U0000CHOCOLATE MILKA BLAN     0000002
50006680010000000000100100U0000CHOCOLATE MILKA CARA     0000002
50006681010000000000100100U0000CHOCOLATE MILKA FRUT     0000002
50006688010000000000100100U0000CHOCOLATE MILKA AVEL     0000002
50006689010000000000100100U0000CHOCOLATE MILKA OREO     0000002
50006690010000000000100100U0000CHOCOLATE MILKA AHOY     0000002
50006692010000000000100100U0000DONUTS HALLOWEEN         0000002
50006693010000000000100135U0000BURGUER 4 BIMBO          0000002
50006694010000000000100100U0000PAN SDW BIMBO 375G       0000002
50006698010000000000100110U0000NESQUICK SNACK           0000002
50006700010000000000100130U0000PAN BIMBO SIN CORTEZ     0000002
50006701010000000000100130U0000DONUTS PANTERA  RELL     0000002
50006702010000000000100179U0000MAXI BURGUER BIMBO       0000002
50006703010000000000101250W0000BUÑUELOS DE VIENTO       0000002
50006704010000000000100270U0000CHOCOLATE NESTLE PAC     0000002
50006705010000000000100100U0000CHOCOLATE NESTLE 125     0000002
50006706010000000000100100U0000LAZOS MOUSSE CODAN       0000002
50006710010000000000100100U0000BRACITOS TRUFA DULCE     0000002
50006711010000000000100100U0000BOER CHOCOLATE CASAD     0000002
50006712010000000000100150U0000DALKY FRESA              0000002
50006713010000000000100150U0000DALKY CHOCOLATE          0000002
50006719010000000000100199U0000GALLETAS SIN AZUCAR      0000002
50006720010000000000100650W0000PASTAS DE COCO           0000002
50006721010000000000100150U0000CHOCOLATE NESTLE ALM     0000002
50006722010000000000100399U0000CHOCOLATE NESTLE ALM     0000002
50006727010000000000100100U0000CRUJI-BOM MINI           0000002
50006729010000000000100100U0000LUNAS CACAO DULCESOL     0000002
50006733010000000000100150U0000MINI-ROSCONES            0000002
50006737010000000000100099U0000MINI-BISCOTES 120 GR     0000002
50006738010000000000100226U0000MINI-BISCOTES 350 GR     0000002
50006739010000000000100850W0000POLVORON ALMENDRA VE     0000002
50006740010000000000101250W0000MAZAPAN DE SOTO VEGA     0000002
50006741010000000000101099W0000PASTA ALMENDRA VEGAL     0000002
50006742010000000000101250W0000MARQUESITAS SUP. VEG     0000002
50006743010000000000101250W0000FIGURITA A MANO VEGA     0000002
50006744010000000000101299W0000ROCAS ALMENDRA VEGAL     0000002
50006745010000000000101250W0000TURRON DURO-ORO VEGA     0000002
50006746010000000000101199W0000TURRON CHOCOL-ALM VE     0000002
50006747010000000000100000W0000TURRON SDO. EXTRA VE     0000002
50006748010000000000101163W0000SURTIDO DULCES MEDIN     0000002
50006749010000000000100550W0000MANTECADO DOBLE CANE     0000002
50006777010000000000100000W0000TARTA MANZANA S/A MA     0000002
50006779010000000000100100U0000PAN DE MOLDE PANRICO     0000002
50006782010000000000100100U0000GALLETAS BOER  ASINE     0000002
50006783010000000000100100U0000MORENITOS VILLASECO      0000002
50006785010000000000100125U0000MAGDALENAS HERREA        0000002
50006787010000000000100120U0000PAN CRUJIENTE INTEGR     0000002
50006788010000000000100120U0000PAN TOSTADO BIMBO        0000002
50006801010000000000100699W0000SURTIDO DULCES MEDIN     0000002
50006817010000000000100175U0000GALLETA CUETARA MARI     0000002
50006839010000000000100199U0000GALLETAS TOSTARICA 5     0000002
50006850010000000000100110U0000PAN RUSTICO DULIA        0000002
50006851010000000000100299U0000DULCE VARIOS 2,99€       0000002
50006864010000000000100039U0000PAN RALLADO HARICAMA     0000002
50006868010000000000100100U0000CHOCOLATE MILKA MILK     0000002
50006869010000000000100100U0000CHOCOLATE MILKA TRIP     0000002
50006870010000000000100150U0000DULCE VARIOS 1,50€       0000002
50006873010000000000100119U0000DALKY CON YOGUR          0000002
50006903010000000000100100U0000PAN SANDWICH DULCE S     0000002
50006914010000000000100699W0000CAÑAS CHOCOLATE INTE     0000002
50006934010000000000100100U0000QÉ CANUTO BIMBO          0000002
50006937010000000000100189U0000PAN BIMBO FAMILIAR (     0000002
50006938010000000000100100U0000TIGRETÓN   SABOR MOK     0000002
50006939010000000000100100U0000PANTERA ROSA             0000002
50006940010000000000100135U0000NAPOLITANAS BIMBO        0000002
50006941010000000000100135U0000CROISSANTS BIMBO         0000002
50006946010000000000100120U0000MAGDALENA REDONDA BE     0000002
50006947010000000000100270U0000GALLETA CUETARA TOST     0000002
50006948010000000000100100U0000QÉ CAÑÓN BIMBO           0000002
50006949010000000000100100U0000QÉ CAÑA 2X1 EURO         0000002
50006990010000000000100100U0000CHOCOLATE GOLD TRAP      0000002
50006991010000000000100110U0000TURRON CRUJIENTE CHO     0000002
50060023010000000000100150U0000GALLETAS HOJALDRADA      0000002
50060041010000000000100100U0000MINI PAN HAMBURGUESA     0000002
50060042010000000000100100U0000SAVOIARDI GULLON         0000002
50060045010000000000100079U0000CHOCOLATE MILKA LECH     0000002
50060058010000000000100130U0000PANECILLO TRADICIONA     0000002
50060106010000000000100199U0000GALLE. CUETARA.MÑ OR     0000002
50060157010000000000100000U0000PAN PERRITO BIMBO        0000002
50060176010000000000100699U0000ROSCON DE REYES GRAN     0000002
50060180010000000000100000W0000MAGDALENA MALTITOL       0000002
50060181010000000000100000W0000TARTAS MANZANA MALTI     0000002
50060182010000000000100000W0000BIZCOCHO CORTADO MAL     0000002
50060183010000000000100000W0000ROSCAS ALMENDRAS MAL     0000002
50060184010000000000100000W0000MANTECADOS MALTITOL      0000002
50060185010000000000100000W0000RIZADAS HUEVO ENV MA     0000002
50060186010000000000100000W0000BARCOS CREMA MALTITO     0000002
50060187010000000000100000W0000PERRUNILLAS MALTITOL     0000002
50060188010000000000100000W0000BOLLUELAS MALTITOL       0000002
50060205010000000000100450U0000EMPANADILLAS DULCES      0000002
50060206010000000000100501U0000PIÑONATE DULCES ARTE     0000002
50060207010000000000100350U0000PESTIÑO DULCES ARTES     0000002
50060208010000000000100750U0000EMPANADA DULCES ARTE     0000002
50060209010000000000100699W0000GALLETA COCO INT. S/     0000002
50060241010000000000100135U0000MINI OREO-PRINCIPE-C     0000002
50060252010000000000100450U0000ROSCA DULCES ARTESAN     0000002
50060253010000000000100250U0000PERRUNILLAS DULCES A     0000002
50060254010000000000100450W0000FLORES DULCES ARTESA     0000002
50060255010000000000100250U0000GALLETAS DULCES ARTE     0000002
50060262010000000000100000U0000KIT KAT                  0000002
50060270010000000000100199U0000TURRON CHOCO/ALMENDR     0000002
50060271010000000000100100U0000MAZAPAN SOTO SUPREMA     0000002
50060272010000000000100100U0000TORTA TURRON CACAHUE     0000002
50060273010000000000100399U0000BOMBONES SURTIDO RUI     0000002
50060274010000000000100499U0000BANDEJA SURTIDA E NA     0000002
50060275010000000000100380U0000TURRON CHOCO-ALMENDR     0000002
50060277010000000000100290U0000CHOCOLATE EXTREMEÑO      0000002
50060278010000000000101299W0000TURRONCILLO DULCESOL     0000002
50060279010000000000100899W0000FIGURITA SUPREMA DUL     0000002
50060280010000000000100850W0000ALMENDRA RELLENA DUL     0000002
50060281010000000000101550W0000BOLA CROCANTI BOMBON     0000002
50060293010000000000101260W0000TURRON S/AZUCAR          0000002
50060294010000000000100870W0000POLVORON  SDO. SIN A     0000002
50060308010000000000100899W0000KINDER DULCES SAN AN     0000002
50060309010000000000100000W0000EMPANADAS DE CABELLO     0000002
50060326010000000000100699W0000BOLLUELAS CHOCOLATE      0000002
50060327010000000000100699W0000TRIANGULO. CREMA S/A     0000002
50060328010000000000100699W0000REDONDITOS -VEGAL-       0000002
50060329010000000000100119U0000DULCES BALCONI 1,19€     0000002
50060335010000000000100000U0000CAJA SURTIDA DULCE S     0000002
50060336010000000000100425U0000BIMBO S/GLUTEN PMOLD     0000002
50060337010000000000100199U0000PAN SDW NATURAL 100%     0000002
50060340010000000000100199U0000BARQUILLO 270G FLOR      0000002
50060341010000000000100199U0000CASTELLANAS 500G P/6     0000002
50060342010000000000100000U0000BARRA CEREALES TRB       0000002
50060344010000000000100000W0000PASTA ALMENDRA S/A       0000002
50060351010000000000100000U0000QÉ CROISSANT RELLENO     0000002
50060352010000000000100000W0000GALLETA SIN AZUCAR (     0000002
50060353010000000000100000W0000MANTECADO SIN AZUCAR     0000002
50060354010000000000100000W0000CAÑAS CREMA MALT         0000002
50060382010000000000100245U0000SURTIDO INTEGRAL 420     0000002
50060383010000000000100199U0000DESAYUNO 5 CEREAL PE     0000002
50060384010000000000100199U0000DESAYUNO 5 CEREALES      0000002
50060385010000000000100199U0000GALLETAS DESAYUNO S/     0000002
50060390010000000000100000U0000DONUTS GL 4RR PVPRDE     0000002
50060391010000000000100000U0000DONUTS GLACE 2           0000002
50060392010000000000100169U0000DONUTS TORRES JAVIER     0000002
50060393010000000000100169U0000DONUTS TORRES SERGIO     0000002
50060394010000000000100169U0000DONETTES KAWAII 6        0000002
50060395010000000000100000U0000QÉL BIPACK CAÑA CREM     0000002
50060396010000000000100000U0000QÉL MINIGOFRE            0000002
50060397010000000000100000U0000MEDIAS NOCHES LBE 6U     0000002
50060398010000000000100000U0000WEIKIS XCHOC             0000002
50060399010000000000100000U0000TIGRETON SABOR NATA      0000002
50060400010000000000100000U0000TIGRETON SABOR TRUFA     0000002
50060401010000000000100000U0000MINI MAGD YOGURT TRB     0000002
50060402010000000000100000U0000TAKIS PIPAS HOT 80GR     0000002
50060405010000000000100100U0000MAGDALENA LARGAS 1€      0000002
50060411010000000000100000U0000BLISTER DULCES VARIO     0000002
50060416010000000000100075U0000MILKA OREO & OREO BL     0000002
50060418010000000000100100U0000BOMBONES SDO. 1€         0000002
50060419010000000000100100U0000BOER COCO JARRY          0000002
50060420010000000000100100U0000WAFER DE NATA            0000002
50060423010000000000100129U0000TRANCETTO CACAO 10       0000002
50060424010000000000100129U0000SANCK LATTE 280G         0000002
50060425010000000000100100U0000WAFER VAINILLA 45G       0000002
50060426010000000000100100U0000WAFER CACAO 45G          0000002
50060430010000000000100000U0000DULCES PAN COMIDO        0000002
50060433010000000000100000U0000HUEVOS CHOCO 1EU         0000002
50060434010000000000100000U0000TAKIS CACAHUETE RELL     0000002
50060438010000000000100000U0000MIX DE PICOS             0000002
50060439010000000000100699W0000EMPANADA HOJ. S/A        0000002
50060451010000000000100499U0000BOMBON CORNET LECHE      0000002
50060452010000000000100100U0000BOMBON LINDOR CORNET     0000002
50000041010000000000100139U0000FLAN VAINILLA CLESA      0000002
50000047010000000000100000U0000yOGUR PASCUAL FRESA      0000002
50000048010000000000100000W0000yOGUR PASCUAL LIMON      0000002
50000049010000000000100000U0000yOGUR PASCUAL MACEDO     0000002
50000050010000000000100000U0000yOGUR PASCUAL COCO       0000002
50000051010000000000100000U0000yOGUR PASCUAL PLÁTAN     0000002
50000052010000000000100000U0000yOGUR PASCUAL PERA       0000002
50000053010000000000100000U0000yOGUR PASCUAL GALLET     0000002
50000054010000000000100000U0000yOGUR PASCUAL VAINIL     0000002
50000648010000000000100199U0000RENY NATILLAS VAINIL     0000002
50006023010000000000100069U0000LECHE  DESNATADA BRI     0000002
50006080010000000000100125U0000LECHE PULEVA ENTERA/     0000002
50006153010000000000100109U0000LECHE RIO ENTER BRIK     0000002
50006154010000000000100125U0000LECHE RIO SEMI BRIK      0000002
50006180010000000000100089U0000LECHE PASCUAL ENTERA     0000002
50006206010000000000100125U0000LECHE RIO 1.5L           0000002
50006275010000000000100175U0000LECHE CONDENSADA LA      0000002
50006283010000000000100099U0000YOGUR SABORES 4ud        0000002
50006284010000000000100075U0000NATILLAS 2U              0000002
50006286010000000000100100U0000DESNATADOS SABORES       0000002
50006287010000000000100139U0000DESNATADOS CREMOSOS      0000002
50006288010000000000100169U0000YOGUR BEBIDO 700ML       0000002
50006324010000000000100215U0000LECHE CONDENSADA LA      0000002
50006339010000000000100139U0000NATILLAS GALLETA 4X1     0000002
50006340010000000000100139U0000NATILLAS VAINILLAS 4     0000002
50006341010000000000100139U0000NATILLAS CHCOLATE 4X     0000002
50006359010000000000100090U0000LECHE RIO DESNATADA      0000002
50006378010000000000100125U0000LECHE DESNATADA RIO      0000002
50006399010000000000100115U0000LECHE EVAPORADA 500C     0000002
50006400010000000000100160U0000RENY BEKHMEL BECHAME     0000002
50006401010000000000100110U0000CLESA PETIT FRESA CO     0000002
50006402010000000000100100U0000CLESA JELLY MILK 90G     0000002
50006403010000000000100139U0000NATILLAS  VAINILLA O     0000002
50006404010000000000100139U0000NESCAFE MACCHIATO O      0000002
50006405010000000000100100U0000NESTLE LIQ FRESA O F     0000002
50006406010000000000100149U0000GRIEGO                   0000002
50006407010000000000100135U0000CLESA FLAN HUEVO P4      0000002
50006408010000000000100100U0000CLESA SABOR              0000002
50006409010000000000100100U0000CLESA DESNATADOS 125     0000002
50006410010000000000100149U0000CLESA CREMA BOMBON B     0000002
50006411010000000000100149U0000CLESA CREMA BOMBON S     0000002
50006412010000000000100110U0000CLESA CREMA DE BOMBO     0000002
50006413010000000000100149U0000CLESA Y AZUCARADO S/     0000002
50006414010000000000100149U0000CLESA FRESA S/LACTOS     0000002
50006415010000000000100100U0000CLESA FLAN DE VAINIL     0000002
50006416010000000000100100U0000CLESA DESN TROPICAL      0000002
50006417010000000000100100U0000CLESA AZUCARADO 125G     0000002
50006418010000000000100100U0000CLESA DESN NATURAL E     0000002
50006470010000000000100100U0000MOUSSE                   0000002
50006472010000000000100110U0000MOUSSE LA LECHERA        0000002
50006492010000000000100050U0000NOCILLA STICKS           0000002
50006493010000000000100229U0000MANTEQUILLA RENY         0000002
50006497010000000000100149U0000MOUSSE CRUJIENTE         0000002
50006509010000000000100110U0000NESTLE SMARTIES FRES     0000002
50006510010000000000100125U0000DHUL FLAN VAINILLA 5     0000002
50006553010000000000100000U0000GELATINA FRESA 4X90      0000002
50006570010000000000100106U0000GELLY FRESA 4X100G C     0000002
50006571010000000000100180U0000NATA SPRAY RENY          0000002
50006581010000000000100106U0000GELLY LIMON 4X100G C     0000002
50006602010000000000100219U0000VASO NOCILLA DUO         0000002
50006611010000000000100100U0000SANDWICH NATA ARLUY      0000002
50006614010000000000100135U0000YOGURT LIQUIDO NESTL     0000002
50006623010000000000100180U0000YOGURT CLESA PACK-8      0000002
50006624010000000000100149U0000L-CASEI NESTLE           0000002
50006625010000000000100185U0000BATIDO FRUTTOLO NEST     0000002
50006648010000000000100100U0000CAFE CAPPUCHINO LAND     0000002
50006682010000000000100110U0000DUO DE MOUSSES           0000002
50006684010000000000100110U0000ARROZ CON LECHE LA L     0000002
50006691010000000000100099U0000YOGUR CRECIMIENTO        0000002
50006714010000000000100150U0000DALKY VAINILLA-CARAM     0000002
50006715010000000000100160U0000NATILLAS CON GALLETA     0000002
50006716010000000000100150U0000MOUSSE CRUJIENTE NAR     0000002
50006717010000000000100150U0000CREMA CRUJIENTE DE V     0000002
50006723010000000000100149U0000MOUSSE SUPREME NESTL     0000002
50006736010000000000100000U0000MARGARINA TULIPAN 25     0000002
50006784010000000000100169U0000PETIT NESTLE NESQUIK     0000002
50006786010000000000100139U0000NATILLAS NESQUIK DUO     0000002
50006805010000000000100219U0000MARGARINA S/S TULIPA     0000002
50006809010000000000100089U0000LECHE IFA SEMI CON/S     0000002
50006832010000000000100119U0000LECHE PULEVA MAÑANA      0000002
50006852010000000000100095U0000FLAN ROYAL NORMAL 4      0000002
50006871010000000000100169U0000GRIEGO MOUSSE  NATUR     0000002
50006872010000000000100169U0000GRIEGO MOUSSE STRACC     0000002
50006928010000000000100189U0000COLA CAO ENERGY P-3      0000002
50006936010000000000100160U0000YOGUR SIN LACTOSA SA     0000002
50006972010000000000100195U0000BATIDO DE CHOCOL. AL     0000002
50006973010000000000100195U0000BATIDO DE VAIN. ALTE     0000002
50006976010000000000100125U0000FRUTA+LECHE ALTEZA M     0000002
50006977010000000000100125U0000FRUTA+LECHE ALTEZA T     0000002
50006988010000000000100110U0000MOUSSE MILKYBAR          0000002
50009098010000000000100499U0000LONCHAS DE SANDWICH      0000002
50060002010000000000100065U0000NATA 18% COCINAR BRI     0000002
50060051010000000000100185U0000NATA SPRAY ASTURIANA     0000002
50060117010000000000100000U0000NATA R. PICOT COCINA     0000002
50060158010000000000100999U0000MANTEQUILLA ASTURIAN     0000002
50060189010000000000100110U0000POSTRES PASCUAL          0000002
50060211010000000000100075U0000LECHE RIO ENTERA BRI     0000002
50060224010000000000100195U0000MARGARINA TULIPAN 50     0000002
50060236010000000000100199U0000NATA COCINA ASTURIAN     0000002
50060240010000000000100270U0000MANTEQUILLA ASTURIAN     0000002
50060345010000000000100139U0000FLAN PASCUAL VAINILL     0000002
50060406010000000000100000U0000GELATINA LIMON 4X90G     0000002
50060407010000000000100000U0000CLESA DESN PIÑA 0% P     0000002
50060408010000000000100000U0000CLESA DESN FRESA 0%      0000002
50060422010000000000100149U0000QUESO RALLADO 4 VARI     0000002
50000014010000000000100200U0000LOTE FIAMBRE             0000002
50000018010000000000100568W0000LOTE FIAMBRE 350 G       0000002
50000019010000000000100372W0000LOTE FIAMBRE 2           0000002
50006017010000000000100125U0000CHOPPED TERNERA (BEE     0000002
50006018010000000000100125U0000CHOPPED PORK MINI  3     0000002
50006019010000000000100125U0000MORTAD. SICIL.MINI       0000002
50006020010000000000100125U0000MORTAD. CLAS MINI        0000002
50006021010000000000100125U0000MORTAD. ACEIT MINI       0000002
50006024010000000000100299U0000PECHUGA DE PAVO S/G      0000002
